k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
16084,54,184,0.03277444594401026,-0.1739639853171536,0,0.032008775699443534,-0.15313404891334548,-0.008397168353426935
16085,54,185,0.032008775699443534,-0.15313404891334548,-3,0.029128666206165194,-0.5760218986556678,-9.007467812302545
16086,54,186,0.029128666206165194,-0.5760218986556678,0,0.026357970464967177,-0.5541391482396034,-0.037422518747838994
16087,54,187,0.026357970464967177,-0.5541391482396034,0,0.02368759866015029,-0.5340743609633777,-0.03418073259633173
16088,54,188,0.02368759866015029,-0.5340743609633777,0,0.021108830539814723,-0.515753624067113,-0.03132905395526579
16089,54,189,0.021108830539814723,-0.515753624067113,0,0.018613286717865517,-0.4991087643898412,-0.02882809370762917
16090,54,190,0.018613286717865517,-0.4991087643898412,0,0.016192901196851545,-0.4840771042027941,-0.026643228081282746
16091,54,191,0.016192901196851545,-0.4840771042027941,0,0.013839895023709229,-0.4706012346284631,-0.02474411452719126
16092,54,192,0.013839895023709229,-0.4706012346284631,3,0.013762237353903889,-0.015531533961068045,-9.02310426567472
16093,54,193,0.013762237353903889,-0.015531533961068045,0,0.013726019629710666,-0.007243544838644679,-0.0009711187396443186
16094,54,194,0.013726019629710666,-0.007243544838644679,3,0.01594628947443536,0.4440539689449393,-9.00094726496856
16095,54,195,0.01594628947443536,0.4440539689449393,0,0.018196104291015848,0.4499629633160973,-0.020989813473587755
16096,54,196,0.018196104291015848,0.4499629633160973,0,0.020481900091578853,0.45715916011260077,-0.02190215789246798
16097,54,197,0.020481900091578853,0.45715916011260077,0,0.022810167859144425,0.4656535535131145,-0.022996990924292946
16098,54,198,0.022810167859144425,0.4656535535131145,3,0.027402958666397404,0.9185581614505955,-9.024284841978751
16099,54,199,0.027402958666397404,0.9185581614505955,-3,0.029824812896298524,0.484370845980224,-9.08812952031511
16100,54,200,0.029824812896298524,0.484370845980224,0,0.03231575454228619,0.4981883291975337,-0.027909108965055864
16101,54,201,0.03231575454228619,0.4981883291975337,0,0.03488261608173072,0.5133723078889051,-0.030040701093049474
16102,54,202,0.03488261608173072,0.5133723078889051,3,0.039747886180441526,0.973054019742162,-9.032439097174246
16103,54,203,0.039747886180441526,0.973054019742162,0,0.044692123108961944,0.9888473857040836,-0.10258288481270467
16104,54,204,0.044692123108961944,0.9888473857040836,0,0.04972934759103619,1.0074448964148495,-0.10776884456131311
16105,54,205,0.04972934759103619,1.0074448964148495,-3,0.052658254123728265,0.5857813065384142,-9.113859561990383
16106,54,206,0.052658254123728265,0.5857813065384142,3,0.05793534794339478,1.0554187639333017,-9.04817843254578
16107,54,207,0.05793534794339478,1.0554187639333017,0,0.06334199696244906,1.081329803810857,-0.12817339943286093
16108,54,208,0.06334199696244906,1.081329803810857,0,0.06889317259568753,1.1102351266476933,-0.13698845735691717
16109,54,209,0.06889317259568753,1.1102351266476933,-3,0.07238866237753148,0.6990979563687898,-9.146993549795738
16110,54,210,0.07238866237753148,0.6990979563687898,-3,0.07385524409110873,0.2933163427154503,-9.075074387463943
16111,54,211,0.07385524409110873,0.2933163427154503,-3,0.07331347769472417,-0.10835327927691213,-9.035876433089182
16112,54,212,0.07331347769472417,-0.10835327927691213,3,0.07520879047202643,0.3790625554604529,-9.02804837337148
16113,54,213,0.07520879047202643,0.3790625554604529,-3,0.07509633097121209,-0.02249190016286806,-9.042650652916548
16114,54,214,0.07509633097121209,-0.02249190016286806,-3,0.0729918191178194,-0.4209023706785357,-9.028247883183983
16115,54,215,0.0729918191178194,-0.4209023706785357,-3,0.06890495666519812,-0.8173724905242574,-9.044354908854924
16116,54,216,0.06890495666519812,-0.8173724905242574,3,0.06727047404398338,-0.32689652424294774,-9.090549244091747
16117,54,217,0.06727047404398338,-0.32689652424294774,0,0.06584844078849944,-0.2844066510967897,-0.03331271714672322
16118,54,218,0.06584844078849944,-0.2844066510967897,-3,0.06241746339178546,-0.6861954793427967,-9.029768800090192
16119,54,219,0.06241746339178546,-0.6861954793427967,0,0.059198934395680435,-0.6437057992210043,-0.06656612226837344
16120,54,220,0.059198934395680435,-0.6437057992210043,3,0.058397112720645725,-0.16036433500694258,-9.058958284762996
16121,54,221,0.058397112720645725,-0.16036433500694258,0,0.05777481575230367,-0.1244593936684101,-0.019622785864760905
16122,54,222,0.05777481575230367,-0.1244593936684101,0,0.05732876546391687,-0.08921005767736023,-0.018238660743294013
16123,54,223,0.05732876546391687,-0.08921005767736023,3,0.05927171824210162,0.3885905556369495,-9.017228780187164
16124,54,224,0.05927171824210162,0.3885905556369495,-3,0.05915935402165019,-0.022472844090284716,-9.032665944909878
16125,54,225,0.05915935402165019,-0.022472844090284716,-3,0.05700777278313587,-0.4303162477028649,-9.017549648713445
16126,54,226,0.05700777278313587,-0.4303162477028649,3,0.05725788013625808,0.05002147062444212,-9.034766638092176
16127,54,227,0.05725788013625808,0.05002147062444212,3,0.05989121472381962,0.5266669175123082,-9.016642538940834
16128,54,228,0.05989121472381962,0.5266669175123082,-3,0.06046554680417308,0.11486641607069187,-9.045672592205666
16129,54,229,0.06046554680417308,0.11486641607069187,0,0.061214525334823876,0.1497957061301603,-0.019599841105730754
16130,54,230,0.061214525334823876,0.1497957061301603,0,0.06213897142584254,0.184889218203733,-0.020979965917342306
16131,54,231,0.06213897142584254,0.184889218203733,0,0.0632402189754499,0.22024950992147058,-0.02272466115010714
16132,54,232,0.0632402189754499,0.22024950992147058,-3,0.06230462806744207,-0.18711818160156762,-9.024847611142379
16133,54,233,0.06230462806744207,-0.18711818160156762,0,0.061561200401075204,-0.14868553327337208,-0.022910654781699173
16134,54,234,0.061561200401075204,-0.14868553327337208,0,0.061006198729356,-0.11100033434384093,-0.02115964575458541
16135,54,235,0.061006198729356,-0.11100033434384093,0,0.06063647344070164,-0.07394505773087146,-0.019840888839472832
16136,54,236,0.06063647344070164,-0.07394505773087146,0,0.0604494485933277,-0.03740496947478685,-0.01893069671290677
16137,54,237,0.0604494485933277,-0.03740496947478685,0,0.06044310973931984,-0.0012677708015714148,-0.01841059235032782
16138,54,238,0.06044310973931984,-0.0012677708015714148,0,0.060615993489651444,0.03457675006632036,-0.018267008299077837
16139,54,239,0.060615993489651444,0.03457675006632036,3,0.06318266513624549,0.513334329318808,-9.018491048498202
16140,54,240,0.06318266513624549,0.513334329318808,3,0.06813158430826344,0.9897838344035911,-9.046311459234314
16141,54,241,0.06813158430826344,0.9897838344035911,3,0.07545835185579156,1.465353509505625,-9.121176767786437
16142,54,242,0.07545835185579156,1.465353509505625,-3,0.08073465965698645,1.055261560238978,-9.243195905106008
16143,54,243,0.08073465965698645,1.055261560238978,-3,0.08399250396192993,0.6515688609886958,-9.143948122401447
16144,54,244,0.08399250396192993,0.6515688609886958,0,0.0874731395315346,0.696127113920933,-0.07772790166998472
16145,54,245,0.0874731395315346,0.696127113920933,3,0.09340055749757727,1.1854835932085328,-9.086717046571106
16146,54,246,0.09340055749757727,1.1854835932085328,3,0.10177270484722448,1.6744294699294417,-9.184155455680953
16147,54,247,0.10177270484722448,1.6744294699294417,-3,0.10816377725757716,1.2782144820705352,-9.33215982223642
16148,54,248,0.10816377725757716,1.2782144820705352,-3,0.11260846609815199,0.8889377681149666,-9.221880239770618
16149,54,249,0.11260846609815199,0.8889377681149666,-3,0.11513543630253893,0.5053940408773894,-9.142424368743015
16150,54,250,0.11513543630253893,0.5053940408773894,-3,0.11576746715854047,0.12640617120030645,-9.091823157118318
16151,54,251,0.11576746715854047,0.12640617120030645,3,0.11895254400971736,0.6370153702353776,-9.06860838427327
16152,54,252,0.11895254400971736,0.6370153702353776,-3,0.12024866431605015,0.25922406126655717,-9.11132739682353
16153,54,253,0.12024866431605015,0.25922406126655717,-3,0.11967474764810906,-0.11478333358821752,-9.079018417742923
16154,54,254,0.11967474764810906,-0.11478333358821752,0,0.11945954162793329,-0.043041204035155434,-0.07292774749015533
16155,54,255,0.11945954162793329,-0.043041204035155434,3,0.12181503088226547,0.4710978508664364,-9.071538164954259
16156,54,256,0.12181503088226547,0.4710978508664364,-3,0.12229662532161627,0.09631888787015974,-9.096387827253334
16157,54,257,0.12229662532161627,0.09631888787015974,-3,0.12092072495587654,-0.27518007314794624,-9.075710055641334
16158,54,258,0.12092072495587654,-0.27518007314794624,0,0.11991361626184092,-0.20142173880712172,-0.08068151588504462
16159,54,259,0.11991361626184092,-0.20142173880712172,0,0.1192693851082246,-0.12884623072326407,-0.07595344851136863
16160,54,260,0.1192693851082246,-0.12884623072326407,3,0.12119871936080627,0.3858668505163334,-9.07278606623763
16161,54,261,0.12119871936080627,0.3858668505163334,0,0.12347123778368388,0.45450368457552226,-0.08833497050623682
16162,54,262,0.12347123778368388,0.45450368457552226,-3,0.12387540035698227,0.08083251465967772,-9.096883092728447
16163,54,263,0.12387540035698227,0.08083251465967772,-3,0.12242733460481994,-0.289613150432465,-9.077378963610634
16164,54,264,0.12242733460481994,-0.289613150432465,-3,0.11913758687660753,-0.6579495456424831,-9.083329838982545
16165,54,265,0.11913758687660753,-0.6579495456424831,0,0.11622668148859316,-0.5821810776028735,-0.11425858349502102
16166,54,266,0.11622668148859316,-0.5821810776028735,3,0.11589850152638867,-0.06563599244090002,-9.101436688161138
16167,54,267,0.11589850152638867,-0.06563599244090002,0,0.11591594434029535,0.0034885627813371206,-0.06759312163068176
16168,54,268,0.11591594434029535,0.0034885627813371206,-3,0.11406081163559242,-0.3710265409405874,-9.06718374776854
16169,54,269,0.11406081163559242,-0.3710265409405874,0,0.11255809520428586,-0.30054328626131155,-0.07881541316308421
16170,54,270,0.11255809520428586,-0.30054328626131155,0,0.11140054876288355,-0.23150928828046335,-0.07237925067176026
16171,54,271,0.11140054876288355,-0.23150928828046335,0,0.11058200069753277,-0.16370961307015772,-0.06741006637937064
16172,54,272,0.11058200069753277,-0.16370961307015772,3,0.11231281404028347,0.34616266855013933,-9.063821978132504
16173,54,273,0.11231281404028347,0.34616266855013933,-3,0.11214673534094831,-0.033215739867032024,-9.075053700298012
16174,54,274,0.11214673534094831,-0.033215739867032024,-3,0.11009844113177505,-0.409658841834652,-9.062994779775655
16175,54,275,0.11009844113177505,-0.409658841834652,-3,0.10617694211410353,-0.784299803534305,-9.077390370367565
16176,54,276,0.10617694211410353,-0.784299803534305,0,0.10260113764707393,-0.7151608934059186,-0.1178803333659034
16177,54,277,0.10260113764707393,-0.7151608934059186,0,0.09935771533485738,-0.6486844624433111,-0.10378047757808423
16178,54,278,0.09935771533485738,-0.6486844624433111,0,0.09643444636938271,-0.5846537930949331,-0.09143893116434952
16179,54,279,0.09643444636938271,-0.5846537930949331,0,0.09382014183266828,-0.5228609073428868,-0.08068001801087604
16180,54,280,0.09382014183266828,-0.5228609073428868,0,0.09150461223010212,-0.4631059205132307,-0.07134944791025265
16181,54,281,0.09150461223010212,-0.4631059205132307,0,0.08947863013966698,-0.40519641808702694,-0.06331217965834744
16182,54,282,0.08947863013966698,-0.40519641808702694,0,0.08773389586710548,-0.3489468545122987,-0.056450539981412265
16183,54,283,0.08773389586710548,-0.3489468545122987,0,0.08626300600244347,-0.29417797293240255,-0.050662573147503276
16184,54,284,0.08626300600244347,-0.29417797293240255,3,0.08727491113889456,0.20238102729021779,-9.04586059899875
16185,54,285,0.08727491113889456,0.20238102729021779,0,0.08853726459371024,0.2524706909631352,-0.0421803585922141
16186,54,286,0.08853726459371024,0.2524706909631352,-3,0.08783630744586772,-0.1401914295685045,-9.045568381088223
16187,54,287,0.08783630744586772,-0.1401914295685045,-3,0.0851856657282402,-0.5301283435255032,-9.04054144822107
16188,54,288,0.0851856657282402,-0.5301283435255032,-3,0.08059309487203606,-0.9185141712408282,-9.064386594288727
16189,54,289,0.08059309487203606,-0.9185141712408282,0,0.07627603205855066,-0.8634125626970787,-0.11684306298228758
16190,54,290,0.07627603205855066,-0.8634125626970787,0,0.0722195090276222,-0.8113046061856907,-0.10363829067529892
16191,54,291,0.0722195090276222,-0.8113046061856907,0,0.06840944376414147,-0.7620130526961454,-0.09189980382276589
16192,54,292,0.06840944376414147,-0.7620130526961454,3,0.06704807899738352,-0.27227295335159,-9.081465649228527
16193,54,293,0.06704807899738352,-0.27227295335159,3,0.06811180816124969,0.21274583277323267,-9.029890480598876
16194,54,294,0.06811180816124969,0.21274583277323267,0,0.06936890371022889,0.2514191097958388,-0.027722170991212026
16195,54,295,0.06936890371022889,0.2514191097958388,0,0.07082153952103923,0.29052716216206814,-0.030381380886848237
16196,54,296,0.07082153952103923,0.29052716216206814,-3,0.07025696394954448,-0.11291511429894946,-9.033519055496045
16197,54,297,0.07025696394954448,-0.11291511429894946,0,0.06990512094455034,-0.07036860099882626,-0.025955187220752445
16198,54,298,0.06990512094455034,-0.07036860099882626,0,0.06976326862127248,-0.028370464655571304,-0.024928803672014256
16199,54,299,0.06976326862127248,-0.028370464655571304,0,0.0698293083366862,0.013207943082744047,-0.024415056570096412
16200,55,0,-2.9134924141065177,-21.092887582207318,0,-3.018784361449621,-21.058389468620703,-86.9331808908447
16201,55,1,-3.018784361449621,-21.058389468620703,-3,-3.125813312697997,-21.405790249675107,-98.91087180587552
16202,55,2,-3.125813312697997,-21.405790249675107,0,3.051151960311417,-21.244006834034497,-94.6743299505087
16203,55,3,3.051151960311417,-21.244006834034497,-3,2.9438335824842556,-21.46367556543223,-100.67842406101147
16204,55,4,2.9438335824842556,-21.46367556543223,0,2.837955996890643,-21.17551711872256,-89.3997176846237
16205,55,5,2.837955996890643,-21.17551711872256,0,2.7338117696686273,-20.82884544440309,-85.11022372596904
16206,55,6,2.7338117696686273,-20.82884544440309,0,2.631676477528267,-20.427058428072126,-80.7527142145767
16207,55,7,2.631676477528267,-20.427058428072126,0,2.5318055496855054,-19.974185568552244,-76.35507701426518
16208,55,8,2.5318055496855054,-19.974185568552244,3,2.4366472685202987,-19.031656233041314,-80.94700561978769
16209,55,9,2.4366472685202987,-19.031656233041314,-3,2.3419563288934673,-18.93818792536629,-74.90664345320319
16210,55,10,2.3419563288934673,-18.93818792536629,-3,2.2479339836438252,-18.804469049928414,-72.28929342186979
16211,55,11,2.2479339836438252,-18.804469049928414,3,2.1591905499354387,-17.748686741677353,-69.62684159907556
16212,55,12,2.1591905499354387,-17.748686741677353,3,2.075839434868538,-16.67022301338013,-63.81210726007186
16213,55,13,2.075839434868538,-16.67022301338013,-3,1.9935350468598048,-16.460877601746603,-58.335180328359506
16214,55,14,1.9935350468598048,-16.460877601746603,0,1.9145937013742007,-15.788269097120821,-46.96695905725992
16215,55,15,1.9145937013742007,-15.788269097120821,0,1.8390760482467647,-15.103530625487204,-43.25528931501884
16216,55,16,1.8390760482467647,-15.103530625487204,-3,1.7648066976424148,-14.853870120870003,-48.72266729167767
16217,55,17,1.7648066976424148,-14.853870120870003,3,1.696257097270647,-13.70992007435356,-46.63645915698509
16218,55,18,1.696257097270647,-13.70992007435356,-3,1.6289828779297428,-13.454843868180827,-42.18263154472148
16219,55,19,1.6289828779297428,-13.454843868180827,-3,1.5629921362591281,-13.19814833412294,-40.37120843465366
16220,55,20,1.5629921362591281,-13.19814833412294,-3,1.4982795399953601,-12.942519252753627,-38.63383403499058
16221,55,21,1.4982795399953601,-12.942519252753627,-3,1.4348271649213664,-12.690475014798741,-36.97508836063337
16222,55,22,1.4348271649213664,-12.690475014798741,-3,1.3726053548626098,-12.444362011751302,-35.39846057610454
16223,55,23,1.3726053548626098,-12.444362011751302,0,1.3137890699991788,-11.763256972686209,-24.906441888939447
16224,55,24,1.3137890699991788,-11.763256972686209,0,1.2583117240810096,-11.095469183633854,-22.467630062791606
16225,55,25,1.2583117240810096,-11.095469183633854,-3,1.2038849162605498,-10.885361564091948,-29.227685615295464
16226,55,26,1.2038849162605498,-10.885361564091948,0,1.1526619493981256,-10.244593372484838,-19.095804096099386
16227,55,27,1.1526619493981256,-10.244593372484838,3,1.1067745832982032,-9.177473219984465,-26.13831718470746
16228,55,28,1.1067745832982032,-9.177473219984465,-3,1.0616910850109358,-9.016699657453474,-23.54735136152776
