k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
11391,38,291,-3.040898797261075,-16.345709092807883,-3,-3.1244875574402866,-16.717752035842363,-85.760435796187
11392,38,292,-3.1244875574402866,-16.717752035842363,-3,3.0735110793312552,-17.037334081608897,-85.2594270346951
11393,38,293,3.0735110793312552,-17.037334081608897,3,2.9914227618498708,-16.417663496276923,-80.69701816826593
11394,38,294,2.9914227618498708,-16.417663496276923,-3,2.908219019534496,-16.640748463074942,-78.98014026904404
11395,38,295,2.908219019534496,-16.640748463074942,3,2.8285819407794732,-15.927415751004574,-74.37263622905371
11396,38,296,2.8285819407794732,-15.927415751004574,0,2.750494915405339,-15.617405074826907,-62.21644552547604
11397,38,297,2.750494915405339,-15.617405074826907,-3,2.6719474179428104,-15.709499492505703,-69.37535245175995
11398,38,298,2.6719474179428104,-15.709499492505703,-3,2.593154810933496,-15.75852140186285,-67.45535904463463
11399,38,299,2.593154810933496,-15.75852140186285,3,2.5187540504181327,-14.880152103072648,-62.86250249354649
11400,39,0,-0.7482972876888212,21.274252363263585,-3,-0.6470100913216824,20.25743927342775,-52.129494883021756
11401,39,1,-0.6470100913216824,20.25743927342775,3,-0.5461052035183814,20.18097756066019,-51.21833999693627
11402,39,2,-0.5461052035183814,20.18097756066019,0,-0.44754755972301685,19.711528759072916,-39.855930693046
11403,39,3,-0.44754755972301685,19.711528759072916,0,-0.3510615073409481,19.29721047641375,-37.85445412678375
11404,39,4,-0.3510615073409481,19.29721047641375,0,-0.25636691133934963,18.938919200319692,-36.19688601377218
11405,39,5,-0.25636691133934963,18.938919200319692,-3,-0.165397015315062,18.193979204857527,-42.23886879405447
11406,39,6,-0.165397015315062,18.193979204857527,-3,-0.0778582811075474,17.50774684150292,-39.682429506300664
11407,39,7,-0.0778582811075474,17.50774684150292,3,0.010965346131722231,17.764725447853927,-40.55914821784184
11408,39,8,0.010965346131722231,17.764725447853927,0,0.09911133403571416,17.629197580798387,-31.127976016954467
11409,39,9,0.09911133403571416,17.629197580798387,0,0.1868460709910018,17.546947391057525,-30.964093545677922
11410,39,10,0.1868460709910018,17.546947391057525,0,0.27443033812407847,17.51685342661533,-31.060575449367004
11411,39,11,0.27443033812407847,17.51685342661533,3,0.36433364988047223,17.98066235127875,-41.994116901245434
11412,39,12,0.36433364988047223,17.98066235127875,0,0.45457507148862697,18.04828432163095,-33.607249173537404
11413,39,13,0.45457507148862697,18.04828432163095,3,0.5476128431831064,18.607554338895888,-45.123506977591745
11414,39,14,0.5476128431831064,18.607554338895888,-3,0.6392355808146116,18.32454752630103,-44.622014843263486
11415,39,15,0.6392355808146116,18.32454752630103,3,0.7341107919601265,18.97504222910297,-47.69981603398573
11416,39,16,0.7341107919601265,18.97504222910297,0,0.8302145359459582,19.220748797166333,-40.389999310856915
11417,39,17,0.8302145359459582,19.220748797166333,3,0.9299546140401403,19.948015618836436,-53.11641063380697
11418,39,18,0.9299546140401403,19.948015618836436,0,1.0312748642308351,20.26405003813894,-46.38081162279152
11419,39,19,1.0312748642308351,20.26405003813894,0,1.1343298281896326,20.610992791759465,-48.91482318179966
11420,39,20,1.1343298281896326,20.610992791759465,3,1.2414643756001886,21.426909482111213,-62.617413974880584
11421,39,21,1.2414643756001886,21.426909482111213,-3,1.3483335835008055,21.37384158012338,-63.774127651201724
11422,39,22,1.3483335835008055,21.37384158012338,-3,1.455025882577652,21.338459815369337,-65.11848832406758
11423,39,23,1.455025882577652,21.338459815369337,-3,1.5615959261163685,21.314008707743277,-66.62160590169182
11424,39,24,1.5615959261163685,21.314008707743277,0,1.6702799073086654,21.73679623845936,-61.19800591502532
11425,39,25,1.6702799073086654,21.73679623845936,-3,1.7788308982840617,21.71019819507927,-71.95446739041273
11426,39,26,1.7788308982840617,21.71019819507927,-3,1.8872006748789123,21.673955318970098,-73.78366585318832
11427,39,27,1.8872006748789123,21.673955318970098,-3,1.9953074022824273,21.62134548070301,-75.65451618760689
11428,39,28,1.9953074022824273,21.62134548070301,3,2.1074681216270563,22.43214386892578,-81.5272172739898
11429,39,29,2.1074681216270563,22.43214386892578,0,2.2212812148563907,22.76261864586685,-76.48413193908594
11430,39,30,2.2212812148563907,22.76261864586685,0,2.336544752522255,23.052707533172843,-80.43993936369682
11431,39,31,2.336544752522255,23.052707533172843,0,2.453024897844467,23.29602906444232,-84.35715276435842
11432,39,32,2.453024897844467,23.29602906444232,0,2.570458523086194,23.48672504834537,-88.19891044418966
11433,39,33,2.570458523086194,23.48672504834537,3,2.690772169236567,24.06272923007459,-103.10276813367892
11434,39,34,2.690772169236567,24.06272923007459,3,2.813631717120471,24.571909576780794,-108.96049122288062
11435,39,35,2.813631717120471,24.571909576780794,3,2.938679888410017,25.009634257909234,-114.72737800416627
11436,39,36,2.938679888410017,25.009634257909234,0,3.0633260143583945,24.92922518967543,-109.06645820697923
11437,39,37,3.0633260143583945,24.92922518967543,0,-3.095977827513675,24.776293061503406,-109.31186332923166
11438,39,38,-3.095977827513675,24.776293061503406,0,-2.973222071747066,24.551151153321776,-104.4761497349449
11439,39,39,-2.973222071747066,24.551151153321776,0,-2.8519448233074898,24.255449687915196,-99.5006303322505
11440,39,40,-2.8519448233074898,24.255449687915196,-3,-2.7346998632039647,23.448992020705035,-101.37843938774776
11441,39,41,-2.7346998632039647,23.448992020705035,0,-2.6195661625769646,23.02674012540005,-87.3337104808619
11442,39,42,-2.6195661625769646,23.02674012540005,0,-2.506831995200881,22.546833475216793,-82.2570032367298
11443,39,43,-2.506831995200881,22.546833475216793,0,-2.3967580203329306,22.014794973590003,-77.18736481307153
11444,39,44,-2.3967580203329306,22.014794973590003,0,-2.2895746896117797,21.436666144230205,-72.16382683447293
11445,39,45,-2.2895746896117797,21.436666144230205,0,-2.1854806396680866,20.818809988738636,-67.2239130665405
11446,39,46,-2.1854806396680866,20.818809988738636,-3,-2.0868575114892933,19.72462563575869,-69.68095701337933
11447,39,47,-2.0868575114892933,19.72462563575869,3,-1.989387243533502,19.494053591158234,-66.79012056516406
11448,39,48,-1.989387243533502,19.494053591158234,0,-1.8954062965043508,18.79618940583026,-53.292498762126264
11449,39,49,-1.8954062965043508,18.79618940583026,3,-1.8027724679936508,18.526765702139986,-59.57404759497865
11450,39,50,-1.8027724679936508,18.526765702139986,0,-1.7137659281688795,17.801307964954244,-46.37362480907705
11451,39,51,-1.7137659281688795,17.801307964954244,-3,-1.63062235030262,16.628715573251874,-49.946064408143144
11452,39,52,-1.63062235030262,16.628715573251874,0,-1.551104328472991,15.903604365925784,-37.32208637182761
11453,39,53,-1.551104328472991,15.903604365925784,3,-1.472972120684501,15.626441557698005,-44.266801917184104
11454,39,54,-1.472972120684501,15.626441557698005,3,-1.396201041238072,15.354215889285763,-42.322081295250925
11455,39,55,-1.396201041238072,15.354215889285763,3,-1.3207492944980777,15.090349347998892,-40.49375783905091
11456,39,56,-1.3207492944980777,15.090349347998892,-3,-1.2509901551147484,13.951827876665865,-36.29023195098118
11457,39,57,-1.2509901551147484,13.951827876665865,3,-1.1823889879096054,13.720233441028608,-34.81469916128148
11458,39,58,-1.1823889879096054,13.720233441028608,-3,-1.119296964398205,12.618404702280106,-31.18654219560765
11459,39,59,-1.119296964398205,12.618404702280106,0,-1.0593782646178935,11.98373995606228,-19.972413871176457
11460,39,60,-1.0593782646178935,11.98373995606228,3,-1.0003097432937123,11.813704264836275,-27.959458758342745
11461,39,61,-1.0003097432937123,11.813704264836275,-3,-0.9464253672191895,10.776875214904551,-25.092708818342288
11462,39,62,-0.9464253672191895,10.776875214904551,0,-0.8953783068934951,10.209412065138885,-14.431721033857652
11463,39,63,-0.8953783068934951,10.209412065138885,-3,-0.8492697543433723,9.221710510024566,-21.110290051282014
11464,39,64,-0.8492697543433723,9.221710510024566,0,-0.8057568012749455,8.70259061368535,-10.819728452944595
11465,39,65,-0.8057568012749455,8.70259061368535,3,-0.762515876921381,8.64818487071291,-19.386262468588683
11466,39,66,-0.762515876921381,8.64818487071291,0,-0.7216694937146884,8.169276641338527,-9.277742375064003
11467,39,67,-0.7216694937146884,8.169276641338527,0,-0.6831092150322746,7.712055736482745,-8.280771366571694
11468,39,68,-0.6831092150322746,7.712055736482745,0,-0.6467294665517427,7.2759496961063945,-7.385239412558582
11469,39,69,-0.6467294665517427,7.2759496961063945,3,-0.6102124140587282,7.3034104986029,-16.19577644246721
11470,39,70,-0.6102124140587282,7.3034104986029,-3,-0.57790251500461,6.461979810823643,-14.845574891792506
11471,39,71,-0.57790251500461,6.461979810823643,-3,-0.5496867197503239,5.643159050857205,-13.695301856676515
11472,39,72,-0.5496867197503239,5.643159050857205,3,-0.5210305861064606,5.731226728772669,-13.642060339952037
11473,39,73,-0.5210305861064606,5.731226728772669,0,-0.49408001855067996,5.390113511156121,-4.125907689969979
11474,39,74,-0.49408001855067996,5.390113511156121,0,-0.4687515218381743,5.065699342501134,-3.664770928989664
11475,39,75,-0.4687515218381743,5.065699342501134,0,-0.4449655407219308,4.757196223248707,-3.253063252798978
11476,39,76,-0.4449655407219308,4.757196223248707,3,-0.42043094131884695,4.906919880616767,-12.291597153570466
11477,39,77,-0.42043094131884695,4.906919880616767,-3,-0.3995186178547314,4.182464692823104,-11.547376720733961
11478,39,78,-0.3995186178547314,4.182464692823104,0,-0.379927236092512,3.918276352443881,-2.2570124810365693
11479,39,79,-0.379927236092512,3.918276352443881,3,-0.3593769965218076,4.110047914140883,-11.33500851379856
11480,39,80,-0.3593769965218076,4.110047914140883,-3,-0.34224970207997224,3.4254588883670767,-10.759051152458449
11481,39,81,-0.34224970207997224,3.4254588883670767,0,-0.3262547924981874,3.198981916356969,-1.555559478258067
11482,39,82,-0.3262547924981874,3.198981916356969,0,-0.3113383975769149,2.983278984254504,-1.3746533388182642
11483,39,83,-0.3113383975769149,2.983278984254504,0,-0.29744988034830816,2.7777034457213503,-1.2139457998333405
11484,39,84,-0.29744988034830816,2.7777034457213503,0,-0.28454172191240507,2.58163168718062,-1.071302174369888
11485,39,85,-0.28454172191240507,2.58163168718062,3,-0.27035392058257113,2.837560265966788,-10.170631038171187
11486,39,86,-0.27035392058257113,2.837560265966788,0,-0.25707172078950696,2.656439958612829,-1.036096673519884
11487,39,87,-0.25707172078950696,2.656439958612829,-3,-0.24686533418603668,2.0412773206940544,-9.721393776111908
11488,39,88,-0.24686533418603668,2.0412773206940544,3,-0.23524987905410147,2.323091026387041,-9.816387719662846
11489,39,89,-0.23524987905410147,2.323091026387041,0,-0.2244186511518992,2.1662455804404526,-0.7210806464019686
11490,39,90,-0.2244186511518992,2.1662455804404526,3,-0.2121186123704256,2.4600077562947265,-9.830135344672795
11491,39,91,-0.2121186123704256,2.4600077562947265,0,-0.20054137504826267,2.315447464432587,-0.7372139115859693
11492,39,92,-0.20054137504826267,2.315447464432587,0,-0.18964754939785408,2.1787651300817164,-0.6545327141690575
11493,39,93,-0.18964754939785408,2.1787651300817164,0,-0.17939997223139562,2.049515433291692,-0.5809731013132108
11494,39,94,-0.17939997223139562,2.049515433291692,-3,-0.1719790836841132,1.4841777094564828,-9.368162373448886
11495,39,95,-0.1719790836841132,1.4841777094564828,-3,-0.16734061149388055,0.9276944380465276,-9.226076098313976
11496,39,96,-0.16734061149388055,0.9276944380465276,-3,-0.16544874898935824,0.37837250090446006,-9.151183017654787
11497,39,97,-0.16544874898935824,0.37837250090446006,3,-0.16184502977012244,0.7207438438471611,-9.182916237150817
11498,39,98,-0.16184502977012244,0.7207438438471611,-3,-0.16096356697933947,0.1762925581565935,-9.132654256079702
11499,39,99,-0.16096356697933947,0.1762925581565935,-3,-0.16278001508222117,-0.36328962057634206,-9.145684601392691
11500,39,100,-0.16278001508222117,-0.36328962057634206,3,-0.16284714836364986,-0.013426656285734473,-9.132613996160764
11501,39,101,-0.16284714836364986,-0.013426656285734473,3,-0.16117914944620848,0.3335997834882754,-9.141022472635358
11502,39,102,-0.16117914944620848,0.3335997834882754,-3,-0.1622159811051793,-0.20736633179416414,-9.135870202185757
11503,39,103,-0.1622159811051793,-0.20736633179416414,3,-0.16150808018753693,0.14158018352846985,-9.132428794666115
11504,39,104,-0.16150808018753693,0.14158018352846985,0,-0.16128281028005795,0.04505398149579361,-0.13026371058402816
11505,39,105,-0.16128281028005795,0.04505398149579361,3,-0.15932016679656832,0.3925286966979271,-9.142322455513568
11506,39,106,-0.15932016679656832,0.3925286966979271,0,-0.15784377997002455,0.29527736530875603,-0.13329216662249568
11507,39,107,-0.15784377997002455,0.29527736530875603,3,-0.15462995153803213,0.6427656863984845,-9.160866882324402
11508,39,108,-0.15462995153803213,0.6427656863984845,0,-0.15189864259837302,0.5462617879318213,-0.14520618221158835
11509,39,109,-0.15189864259837302,0.5462617879318213,0,-0.14963798890562538,0.452130738549525,-0.13239985909273422
11510,39,110,-0.14963798890562538,0.452130738549525,0,-0.14783759818828285,0.36007814346850897,-0.12224540413077369
11511,39,111,-0.14783759818828285,0.36007814346850897,0,-0.14648850934974642,0.2698177677072872,-0.11457457963460807
11512,39,112,-0.14648850934974642,0.2698177677072872,-3,-0.14779864220223143,-0.2620265704970021,-9.116087985548758
11513,39,113,-0.14779864220223143,-0.2620265704970021,0,-0.14953509337125506,-0.3472902338047241,-0.12386477139736383
11514,39,114,-0.14953509337125506,-0.3472902338047241,0,-0.15169954805024072,-0.43289093579713384,-0.13380322062276828
11515,39,115,-0.15169954805024072,-0.43289093579713384,3,-0.1520794452350382,-0.07597943695949583,-9.116218075799052
11516,39,116,-0.1520794452350382,-0.07597943695949583,0,-0.15290565303374246,-0.16524155974085328,-0.11963117095493517
11517,39,117,-0.15290565303374246,-0.16524155974085328,3,-0.15196153892853703,0.18882282104108358,-9.119026952342237
11518,39,118,-0.15196153892853703,0.18882282104108358,3,-0.14925848912937068,0.5406099598332721,-9.140616395753005
11519,39,119,-0.14925848912937068,0.5406099598332721,-3,-0.14923361262119958,0.004975301634218554,-9.111355831042506
11520,39,120,-0.14923361262119958,0.004975301634218554,0,-0.14964993753260633,-0.08326498228135218,-0.11266882474499627
11521,39,121,-0.14964993753260633,-0.08326498228135218,-3,-0.15272064383069,-0.6141412596167348,-9.154334923936664
11522,39,122,-0.15272064383069,-0.6141412596167348,-3,-0.15843351335502534,-1.1425739048670693,-9.256053403578402
11523,39,123,-0.15843351335502534,-1.1425739048670693,0,-0.1645686754424549,-1.2270324174859109,-0.28597510004055215
11524,39,124,-0.1645686754424549,-1.2270324174859109,3,-0.16892522816578465,-0.8713105446659475,-9.218596870078919
11525,39,125,-0.16892522816578465,-0.8713105446659475,3,-0.17153013465804168,-0.5209812984514082,-9.174255086812641
11526,39,126,-0.17153013465804168,-0.5209812984514082,-3,-0.17683598717758736,-1.0611705039091361,-9.268963115642036
11527,39,127,-0.17683598717758736,-1.0611705039091361,3,-0.18040571798764277,-0.713946162011079,-9.21370302763822
11528,39,128,-0.18040571798764277,-0.713946162011079,3,-0.1822636274933843,-0.37158190114830414,-9.179907460461335
11529,39,129,-0.1822636274933843,-0.37158190114830414,0,-0.1846443088301138,-0.4761362673459011,-0.19313817842496092
11530,39,130,-0.1846443088301138,-0.4761362673459011,0,-0.18755052520334908,-0.5812432746470574,-0.20966037195250387
11531,39,131,-0.18755052520334908,-0.5812432746470574,3,-0.18877105981707445,-0.24410692274507617,-9.184131384095515
11532,39,132,-0.18877105981707445,-0.24410692274507617,0,-0.1905384327481619,-0.3534745862174869,-0.19401890008079145
11533,39,133,-0.1905384327481619,-0.3534745862174869,3,-0.19063793378213614,-0.019900206794850717,-9.181753710806658
11534,39,134,-0.19063793378213614,-0.019900206794850717,-3,-0.1935141604042905,-0.575245324430872,-9.220329369712845
11535,39,135,-0.1935141604042905,-0.575245324430872,0,-0.19693780008401862,-0.6847279359456208,-0.24080772013609944
11536,39,136,-0.19693780008401862,-0.6847279359456208,3,-0.19869895177353145,-0.35223033790256725,-9.209812988273397
11537,39,137,-0.19869895177353145,-0.35223033790256725,3,-0.19881602930331493,-0.02341550595670011,-9.197693896131604
11538,39,138,-0.19881602930331493,-0.02341550595670011,3,-0.197302517812198,0.3027022982233897,-9.203804285810136
