k,l,t,current_theta,current_thetadot,force,next_theta,next_thetadot,reward
15845,53,245,0.03176076121939446,-0.28571754619702455,-3,0.028222299136136345,-0.7076924166516227,-9.013207181386662
15846,53,246,0.028222299136136345,-0.7076924166516227,0,0.024795827187637818,-0.6852943896997056,-0.05406534650126922
15847,53,247,0.024795827187637818,-0.6852943896997056,0,0.021470290264070952,-0.6651073847133733,-0.050037005284985184
15848,53,248,0.021470290264070952,-0.6651073847133733,-3,0.016019533736162547,-1.090151305581681,-9.046541650140144
15849,53,249,0.016019533736162547,-1.090151305581681,3,0.01287535719360524,-0.6288353085114613,-9.120126114211764
15850,53,250,0.01287535719360524,-0.6288353085114613,0,0.009794507691591134,-0.616169900402821,-0.04037225863738508
15851,53,251,0.009794507691591134,-0.616169900402821,3,0.008982827721534394,-0.16233599401134818,-9.038446196520846
15852,53,252,0.008982827721534394,-0.16233599401134818,0,0.008204281019324387,-0.1557093404420013,-0.003038753464539081
15853,53,253,0.008204281019324387,-0.1557093404420013,-3,0.0052408071459739275,-0.5926947746700919,-9.002761091005308
15854,53,254,0.0052408071459739275,-0.5926947746700919,3,0.0045320579672629945,-0.14174983574218664,-9.03526603988983
15855,53,255,0.0045320579672629945,-0.14174983574218664,0,0.0038424179318020803,-0.13792800709218284,-0.002111999340386849
15856,53,256,0.0038424179318020803,-0.13792800709218284,-3,0.0009542023661871868,-0.5776431131229787,-9.001976234391856
15857,53,257,0.0009542023661871868,-0.5776431131229787,0,-0.0019080910518579504,-0.5724586836090274,-0.03337170912461882
15858,53,258,-0.0019080910518579504,-0.5724586836090274,0,-0.004753159455834224,-0.5690136807952547,-0.032789098501248955
15859,53,259,-0.004753159455834224,-0.5690136807952547,0,-0.0075895793067557275,-0.5672839701843005,-0.03249061951727934
15860,53,260,-0.0075895793067557275,-0.5672839701843005,0,-0.010425832729110011,-0.5672506844708568,-0.032469118853073915
15861,53,261,-0.010425832729110011,-0.5672506844708568,3,-0.01105484699645048,-0.1258028534680936,-9.032720823843743
15862,53,262,-0.01105484699645048,-0.1258028534680936,0,-0.01171162141830802,-0.1313548843715083,-0.0021936840046461147
15863,53,263,-0.01171162141830802,-0.1313548843715083,0,-0.012397881987166732,-0.1372521137717423,-0.0024112209460540874
15864,53,264,-0.012397881987166732,-0.1372521137717423,0,-0.013115428333388105,-0.14350926924427493,-0.0026523516623196955
15865,53,265,-0.013115428333388105,-0.14350926924427493,0,-0.013866138470776543,-0.15014202747768762,-0.0029195633377437765
15866,53,266,-0.013866138470776543,-0.15014202747768762,0,-0.014651973736105514,-0.15716705306579423,-0.0032156118219648167
15867,53,267,-0.014651973736105514,-0.15716705306579423,0,-0.015474983935607546,-0.1646020399004064,-0.0035435499287562473
15868,53,268,-0.015474983935607546,-0.1646020399004064,-3,-0.018552799071803912,-0.6155630272392731,-9.003906758792974
15869,53,269,-0.018552799071803912,-0.6155630272392731,3,-0.019445546617837973,-0.17854950920681223,-9.039612815817392
15870,53,270,-0.019445546617837973,-0.17854950920681223,-3,-0.022604316869144662,-0.6317540502613377,-9.005078639140132
15871,53,271,-0.022604316869144662,-0.6317540502613377,0,-0.025804873342606872,-0.6401112946924418,-0.04246609370776396
15872,53,272,-0.025804873342606872,-0.6401112946924418,-3,-0.03127185873467862,-1.0933970784143494,-9.044303704400424
15873,53,273,-0.03127185873467862,-1.0933970784143494,-3,-0.039003361551866386,-1.5463005634375524,-9.124441362852112
15874,53,274,-0.039003361551866386,-1.5463005634375524,0,-0.046788708447794314,-1.5570693791855854,-0.24671085431045728
15875,53,275,-0.046788708447794314,-1.5570693791855854,3,-0.05243505348272288,-1.1292690069857128,-9.253392421350801
15876,53,276,-0.05243505348272288,-1.1292690069857128,0,-0.058191711841615736,-1.1513316717785715,-0.14127202318252982
15877,53,277,-0.058191711841615736,-1.1513316717785715,3,-0.061859363945810944,-0.7335304208390414,-9.149487838479333
15878,53,278,-0.061859363945810944,-0.7335304208390414,3,-0.06346557089968091,-0.32124139077399444,-9.072939592368531
15879,53,279,-0.06346557089968091,-0.32124139077399444,-3,-0.0674625419398339,-0.7993942080305991,-9.030458996562754
15880,53,280,-0.0674625419398339,-0.7993942080305991,3,-0.06941201976051026,-0.3898955641352708,-9.086659082808206
15881,53,281,-0.06941201976051026,-0.3898955641352708,3,-0.06933614332402875,0.015175287296301243,-9.039291997529403
15882,53,282,-0.06933614332402875,0.015175287296301243,3,-0.06725088123676855,0.4170524174520403,-9.024060532789704
15883,53,283,-0.06725088123676855,0.4170524174520403,0,-0.06538161460654468,0.3738533260447726,-0.040006677025868825
15884,53,284,-0.06538161460654468,0.3738533260447726,0,-0.06372108423826081,0.3321060736567725,-0.03535040858226759
15885,53,285,-0.06372108423826081,0.3321060736567725,0,-0.06226270618126299,0.29167561139956455,-0.03133132729846942
15886,53,286,-0.06226270618126299,0.29167561139956455,-3,-0.06321603341243617,-0.19066544623463566,-9.027890689133603
15887,53,287,-0.06321603341243617,-0.19066544623463566,3,-0.06213363324555174,0.21648003337688743,-9.023616665640796
15888,53,288,-0.06213363324555174,0.21648003337688743,3,-0.05902857752210882,0.6210111446885844,-9.02398930238655
15889,53,289,-0.05902857752210882,0.6210111446885844,0,-0.05612333110269296,0.5810492838831731,-0.05598734900416065
15890,53,290,-0.05612333110269296,0.5810492838831731,0,-0.05340769346518325,0.5431275275019415,-0.04951096850042735
15891,53,291,-0.05340769346518325,0.5431275275019415,-3,-0.05308759220021042,0.06402025299456565,-9.043760659719393
15892,53,292,-0.05308759220021042,0.06402025299456565,0,-0.05292744003212,0.03203043361808432,-0.01450132150742803
15893,53,293,-0.05292744003212,0.03203043361808432,3,-0.05070999741302167,0.4434885238196661,-9.014109164409545
15894,53,294,-0.05070999741302167,0.4434885238196661,0,-0.04866063080770764,0.409873321062807,-0.032525726264117975
15895,53,295,-0.04866063080770764,0.409873321062807,3,-0.04455643890451704,0.8208383806381194,-9.028638898884926
15896,53,296,-0.04455643890451704,0.8208383806381194,0,-0.040617176546967566,0.787852471509895,-0.07730394595212083
15897,53,297,-0.040617176546967566,0.787852471509895,0,-0.036829851395383306,0.7574650303168513,-0.07031992683966265
15898,53,298,-0.036829851395383306,0.7574650303168513,0,-0.033182023476021484,0.7295655838723648,-0.06415751698432094
15899,53,299,-0.033182023476021484,0.7295655838723648,0,-0.029661764246381124,0.704051845928072,-0.05873182752691867
15900,54,0,-0.42355954501289395,-0.7916911532082054,3,-0.42648996187681476,-0.586083372784165,-9.959690929064463
15901,54,1,-0.42648996187681476,-0.586083372784165,3,-0.4284084778288635,-0.3837031904097501,-9.94381780989384
15902,54,2,-0.4284084778288635,-0.3837031904097501,3,-0.42932836175869277,-0.18397678596585898,-9.932391933211282
15903,54,3,-0.42932836175869277,-0.18397678596585898,3,-0.4292600793139572,0.013656488947107692,-9.924998956829448
15904,54,4,-0.4292600793139572,0.013656488947107692,0,-0.43042683329207887,-0.23335079562432687,-0.9213397284321604
15905,54,5,-0.43042683329207887,-0.23335079562432687,3,-0.43060640886831486,-0.03591511524720112,-9.931781553471085
15906,54,6,-0.43060640886831486,-0.03591511524720112,3,-0.42980718277463476,0.15984521873602475,-9.927238386342653
15907,54,7,-0.42980718277463476,0.15984521873602475,3,-0.4280348261465334,0.354471325620274,-9.926226121218619
15908,54,8,-0.4280348261465334,0.354471325620274,-3,-0.42972331127959384,-0.3376970266120988,-9.928634054040165
15909,54,9,-0.42972331127959384,-0.3376970266120988,-3,-0.4348495226861939,-1.0252422813200126,-9.93471454946376
15910,54,10,-0.4348495226861939,-1.0252422813200126,3,-0.43896880852719833,-0.8238571682008755,-10.05058271044268
15911,54,11,-0.43896880852719833,-0.8238571682008755,0,-0.44431577625991486,-1.0693935465433073,-1.031342137658537
15912,54,12,-0.44431577625991486,-1.0693935465433073,3,-0.44867946192249847,-0.8727371325167206,-10.101442800906101
15913,54,13,-0.44867946192249847,-0.8727371325167206,-3,-0.45651037406528555,-1.566182428557421,-10.082733308002664
15914,54,14,-0.45651037406528555,-1.566182428557421,3,-0.4633707074557583,-1.3720666780945563,-10.287301348098337
15915,54,15,-0.4633707074557583,-1.3720666780945563,3,-0.4692864559147676,-1.1831496918018582,-10.261818759553993
15916,54,16,-0.4692864559147676,-1.1831496918018582,0,-0.47649633114881373,-1.4419750468092307,-1.2411332078462987
15917,54,17,-0.47649633114881373,-1.4419750468092307,3,-0.4827935383210946,-1.2594414344561806,-10.343172971553448
15918,54,18,-0.4827935383210946,-1.2594414344561806,-3,-0.49263291764500083,-1.9678758647812398,-10.324067275905515
15919,54,19,-0.49263291764500083,-1.9678758647812398,3,-0.5015809578705277,-1.78960804510538,-10.600689499655982
15920,54,20,-0.5015809578705277,-1.78960804510538,-3,-0.5140990866198196,-2.5036257498583856,-10.57818698200217
15921,54,21,-0.5140990866198196,-2.5036257498583856,0,-0.5279757179666457,-2.7753262693652103,-1.9483035438520604
15922,54,22,-0.5279757179666457,-2.7753262693652103,-3,-0.5454511743759761,-3.495091281866086,-11.164035383954836
15923,54,23,-0.5454511743759761,-3.495091281866086,0,-0.5643257415400239,-3.7749134328095657,-2.7091512249982896
15924,54,24,-0.5643257415400239,-3.7749134328095657,0,-0.5846358167684477,-4.062015045684749,-3.0173148553440994
15925,54,25,-0.5846358167684477,-4.062015045684749,-3,-0.608635979970946,-4.800032640499669,-12.358991814379477
15926,54,26,-0.608635979970946,-4.800032640499669,-3,-0.636355614931327,-5.543926992076205,-13.156220115562192
15927,54,27,-0.636355614931327,-5.543926992076205,3,-0.6634008061389727,-5.409038241529144,-14.098254992620248
15928,54,28,-0.6634008061389727,-5.409038241529144,-3,-0.6942717837066559,-6.174195513536629,-14.126272617761664
15929,54,29,-0.6942717837066559,-6.174195513536629,3,-0.7245782509326052,-6.061293445189866,-15.222135572193693
15930,54,30,-0.7245782509326052,-6.061293445189866,-3,-0.7588238959462472,-6.849129002728394,-15.298996031492932
15931,54,31,-0.7588238959462472,-6.849129002728394,3,-0.7926211422208297,-6.759449254916504,-16.57012533489673
15932,54,32,-0.7926211422208297,-6.759449254916504,3,-0.8260451388541743,-6.684799326668919,-16.710256798456392
15933,54,33,-0.8260451388541743,-6.684799326668919,3,-0.8591672711556833,-6.624426460301797,-16.880407060906386
15934,54,34,-0.8591672711556833,-6.624426460301797,0,-0.8942708192796894,-7.020709624801239,-8.079144591920176
15935,54,35,-0.8942708192796894,-7.020709624801239,-3,-0.9336220281419386,-7.870241772449844,-17.92763785465351
15936,54,36,-0.9336220281419386,-7.870241772449844,0,-0.975042718115281,-8.284137994668466,-10.55232101284078
15937,54,37,-0.975042718115281,-8.284137994668466,0,-1.0185873692414726,-8.708930225238337,-11.616235742219144
15938,54,38,-1.0185873692414726,-8.708930225238337,0,-1.0643091248177865,-9.144351115262767,-12.77214771069831
15939,54,39,-1.0643091248177865,-9.144351115262767,0,-1.1122590545321471,-9.589985942872119,-14.025685297772753
15940,54,40,-1.1122590545321471,-9.589985942872119,0,-1.1624853305629888,-10.045255206168319,-15.382384060392212
15941,54,41,-1.1624853305629888,-10.045255206168319,-3,-1.2172478002245366,-10.95249393230959,-25.84757593457588
15942,54,42,-1.2172478002245366,-10.95249393230959,0,-1.2743550912588888,-11.421458206870424,-19.404173369485207
15943,54,43,-1.2743550912588888,-11.421458206870424,-3,-1.336058021173503,-12.34058598292283,-30.16487525021603
15944,54,44,-1.336058021173503,-12.34058598292283,0,-1.400152391141752,-12.818873993649792,-24.154261419901427
15945,54,45,-1.400152391141752,-12.818873993649792,0,-1.4666573450836446,-13.300990788378543,-26.234486638606928
15946,54,46,-1.4666573450836446,-13.300990788378543,-3,-1.5377961080836011,-14.227752599991305,-37.44705443469211
15947,54,47,-1.5377961080836011,-14.227752599991305,0,-1.611330599711555,-14.706898325590776,-32.06697875484129
15948,54,48,-1.611330599711555,-14.706898325590776,0,-1.687240844180121,-15.182048893713185,-34.61121734376048
15949,54,49,-1.687240844180121,-15.182048893713185,-3,-1.7677056830547997,-16.09296777493573,-46.28336919245801
15950,54,50,-1.7677056830547997,-16.09296777493573,0,-1.8504359841696616,-16.5460602229724,-41.52227809003317
15951,54,51,-1.8504359841696616,-16.5460602229724,0,-1.9353557333434903,-16.983949834765763,-44.49777754777267
15952,54,52,-1.9353557333434903,-16.983949834765763,0,-2.0223677141252696,-17.402396156355863,-47.57346427191159
15953,54,53,-2.0223677141252696,-17.402396156355863,3,-2.1091373267302793,-17.353922521001934,-59.73419505395627
15954,54,54,-2.1091373267302793,-17.353922521001934,3,-2.1955442990553644,-17.281394465017026,-61.35816400152856
15955,54,55,-2.1955442990553644,-17.281394465017026,0,-2.2836662751058037,-17.624395210087812,-53.96673331112467
15956,54,56,-2.2836662751058037,-17.624395210087812,-3,-2.3755430128669994,-18.375347552239138,-66.1375889324147
15957,54,57,-2.3755430128669994,-18.375347552239138,0,-2.468741564727437,-18.639710372087478,-61.98136279646419
15958,54,58,-2.468741564727437,-18.639710372087478,-3,-2.565258996742662,-19.30348640304499,-74.21730484259493
15959,54,59,-2.565258996742662,-19.30348640304499,0,-2.6626211455024893,-19.47242975196548,-70.16522733310012
15960,54,60,-2.6626211455024893,-19.47242975196548,3,-2.758356359939722,-19.14704288744652,-82.36530886690798
15961,54,61,-2.758356359939722,-19.14704288744652,-3,-2.8566507385799524,-19.658875728046073,-83.7035741754712
15962,54,62,-2.8566507385799524,-19.658875728046073,3,-2.9527775264350393,-19.22535757101738,-88.44940670022285
15963,54,63,-2.9527775264350393,-19.22535757101738,-3,-3.050907972375511,-19.626089188094284,-89.55591297644668
15964,54,64,-3.050907972375511,-19.626089188094284,0,3.134662849470477,-19.52289706671963,-85.05853496142538
15965,54,65,3.134662849470477,-19.52289706671963,3,3.0400648527609095,-18.919599341913557,-96.24490688702485
15966,54,66,3.0400648527609095,-18.919599341913557,-3,2.9443083258894305,-19.15130537429584,-91.00509547081464
15967,54,67,2.9443083258894305,-19.15130537429584,-3,2.847683284757342,-19.32500822641765,-89.02200734346238
15968,54,68,2.847683284757342,-19.32500822641765,3,2.7549055384431087,-18.555549262846647,-86.89209474654282
15969,54,69,2.7549055384431087,-18.555549262846647,-3,2.66177266984431,-18.626573719759794,-81.37836347331545
15970,54,70,2.66177266984431,-18.626573719759794,-3,2.5685381466726507,-18.64690463433183,-79.12009358341516
15971,54,71,2.5685381466726507,-18.64690463433183,-3,2.4754417958482,-18.619270164890207,-76.75764629874946
15972,54,72,2.4754417958482,-18.619270164890207,3,2.3871382076531997,-17.660717639000048,-74.30678257047786
15973,54,73,2.3871382076531997,-17.660717639000048,3,2.3037875756916057,-16.67012639231878,-68.6822388646374
15974,54,74,2.3037875756916057,-16.67012639231878,3,2.225523180060892,-15.652879126142777,-63.32649736314335
15975,54,75,2.225523180060892,-15.652879126142777,-3,2.1480218008481544,-15.5002758425475,-58.266029618705346
15976,54,76,2.1480218008481544,-15.5002758425475,-3,2.0714101175276185,-15.322336664107203,-56.095843404100904
15977,54,77,2.0714101175276185,-15.322336664107203,0,1.9980130956877573,-14.67940436797224,-44.93109945980329
15978,54,78,1.9980130956877573,-14.67940436797224,3,1.9301179101753982,-13.579037102471833,-50.50877291254312
15979,54,79,1.9301179101753982,-13.579037102471833,-3,1.8633267578067492,-13.358230473729813,-46.0658005989299
15980,54,80,1.8633267578067492,-13.358230473729813,0,1.7999097182887125,-12.68340790360734,-35.204165170721446
15981,54,81,1.7999097182887125,-12.68340790360734,-3,1.7376728271851538,-12.447378220711734,-41.28525857487968
15982,54,82,1.7376728271851538,-12.447378220711734,-3,1.676642954956651,-12.205974445700539,-39.59125672863311
15983,54,83,1.676642954956651,-12.205974445700539,3,1.6212660280836535,-11.075385374599495,-37.95423920893831
15984,54,84,1.6212660280836535,-11.075385374599495,-3,1.5670787004894917,-10.837465518832355,-34.408933788679974
15985,54,85,1.5670787004894917,-10.837465518832355,-3,1.5140752174122472,-10.600696615448927,-33.02374415482719
15986,54,86,1.5140752174122472,-10.600696615448927,0,1.4644568504942657,-9.923673383596306,-22.69959569318875
15987,54,87,1.4644568504942657,-9.923673383596306,-3,1.4159690640837888,-9.697557282095374,-29.571098677227695
