k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
6470,65,70,0.0858184890963381,-0.3485308268387822,-0.20413262061534956,0.23918681981940393,-1.5,-1.0,0.07322946495619119,-0.2517804828029382,-0.23449336040474794,-0.6072147957879676,-0.057969143471680806
6471,65,71,0.07322946495619119,-0.2517804828029382,-0.23449336040474794,-0.6072147957879676,1.5,1.0,0.05617147231746694,-0.341159852774485,-0.22290641354189972,0.2317389372569647,-0.08195485159889623
6472,65,72,0.05617147231746694,-0.341159852774485,-0.22290641354189972,0.2317389372569647,0.0,-1.0,0.063409385483199,0.14475826331464098,-0.28926787291299877,-1.3272291874219813,-0.06134715250972916
6473,65,73,0.063409385483199,0.14475826331464098,-0.28926787291299877,-1.3272291874219813,1.5,1.0,0.06544230404976296,0.040658371331279364,-0.311936372774924,-0.4533699972385046,-0.17682126600410192
6474,65,74,0.06544230404976296,0.040658371331279364,-0.311936372774924,-0.4533699972385046,1.5,1.0,0.06316730825191952,-0.04549991595686885,-0.29316161301632976,0.37549519517188445,-0.11194686869708564
6475,65,75,0.06316730825191952,-0.04549991595686885,-0.29316161301632976,0.37549519517188445,0.0,0.0,0.06108875273119089,-0.04157111041457259,-0.27499282452473756,0.363375769831844,-0.097087184375592
6476,65,76,0.06108875273119089,-0.04157111041457259,-0.27499282452473756,0.363375769831844,0.0,1.0,0.035659532969166644,-0.5085843952404848,-0.1812040606585403,1.875775277323945,-0.08604139461644497
6477,65,77,0.035659532969166644,-0.5085843952404848,-0.1812040606585403,1.875775277323945,1.5,-1.0,0.055022426832331495,0.3872578772632971,-0.2042886186671692,-0.4616911601725777,-0.22296606279581566
6478,65,78,0.055022426832331495,0.3872578772632971,-0.2042886186671692,-0.4616911601725777,-1.5,-1.0,0.0781158580252884,0.4618686238591381,-0.26718154316908166,-1.2578584900382497,-0.06291767671565812
6479,65,79,0.0781158580252884,0.4618686238591381,-0.26718154316908166,-1.2578584900382497,1.5,1.0,0.09578025978230634,0.35328803514035856,-0.2858849872241904,-0.3740688811021753,-0.16726459461858084
6480,65,80,0.09578025978230634,0.35328803514035856,-0.2858849872241904,-0.3740688811021753,1.5,1.0,0.10876778905339422,0.25975058542175766,-0.2624248081860929,0.46920358076195146,-0.10414108226326005
6481,65,81,0.10876778905339422,0.25975058542175766,-0.2624248081860929,0.46920358076195146,0.0,-1.0,0.14520256401794637,0.728695499291043,-0.31534397697420824,-1.058383375762307,-0.09507833022841046
6482,65,82,0.14520256401794637,0.728695499291043,-0.31534397697420824,-1.058383375762307,-1.5,1.0,0.13772805434287097,-0.14949019350150816,-0.25434197226426175,1.2200400941989298,-0.20308423345014776
6483,65,83,0.13772805434287097,-0.14949019350150816,-0.25434197226426175,1.2200400941989298,1.5,1.0,0.12651838881498964,-0.22419331055762662,-0.15398804964250395,2.0070784524351555,-0.1592011132786499
6484,65,84,0.12651838881498964,-0.22419331055762662,-0.15398804964250395,2.0070784524351555,-1.5,-1.0,0.12059979905159282,-0.11837179526793629,-0.0980417677713471,1.1189256374231369,-0.24365054987745755
6485,65,85,0.12059979905159282,-0.11837179526793629,-0.0980417677713471,1.1189256374231369,0.0,-1.0,0.13961068615272512,0.38021774202264613,-0.12227231523283474,-0.484610949229753,-0.0874568229589017
6486,65,86,0.13961068615272512,0.38021774202264613,-0.12227231523283474,-0.484610949229753,0.0,-1.0,0.18224948385041975,0.8527759539538924,-0.22311536857322106,-2.016861066807726,-0.05341232793354051
6487,65,87,0.18224948385041975,0.8527759539538924,-0.22311536857322106,-2.016861066807726,0.0,1.0,0.19882789400619827,0.33156820311557056,-0.24118987089207194,-0.36149004637701765,-0.3227431115796472
6488,65,88,0.19882789400619827,0.33156820311557056,-0.24118987089207194,-0.36149004637701765,-1.5,-1.0,0.21913977097236012,0.40623753932323686,-0.2991278340856641,-1.1587592638718438,-0.10973571160322167
6489,65,89,0.21913977097236012,0.40623753932323686,-0.2991278340856641,-1.1587592638718438,-1.5,1.0,0.19562479751711978,-0.47029946910480663,-0.24329118803798305,1.1167329209536216,-0.21288729884480984
6490,65,90,0.19562479751711978,-0.47029946910480663,-0.24329118803798305,1.1167329209536216,0.0,-1.0,0.19674411978104436,0.02238644527849154,-0.2664551885040676,-0.46328000932169067,-0.17087336394964087
6491,65,91,0.19674411978104436,0.02238644527849154,-0.2664551885040676,-0.46328000932169067,-1.5,-1.0,0.20176217836912655,0.10036117176164361,-0.32975163954114917,-1.2659290207416312,-0.12046309214762176
6492,65,92,0.20176217836912655,0.10036117176164361,-0.32975163954114917,-1.2659290207416312,1.5,1.0,0.20178992981741622,0.000555028965793597,-0.3498445745528184,-0.40185870023338477,-0.230076552917993
6493,65,93,0.20178992981741622,0.000555028965793597,-0.3498445745528184,-0.40185870023338477,0.0,0.0,0.2015871273027301,-0.0040560502937226975,-0.36925422748635334,-0.3881930586706984,-0.1711849382702812
6494,65,94,0.2015871273027301,-0.0040560502937226975,-0.36925422748635334,-0.3881930586706984,1.5,1.0,0.19740230272969425,-0.08369649146071673,-0.34792076048193366,0.4266693400883934,-0.18452156952791554
6495,65,95,0.19740230272969425,-0.08369649146071673,-0.34792076048193366,0.4266693400883934,-1.5,-1.0,0.1973249431551591,-0.0015471914907026624,-0.3676024706776043,-0.39363420391341364,-0.16946911612002785
6496,65,96,0.1973249431551591,-0.0015471914907026624,-0.3676024706776043,-0.39363420391341364,1.5,0.0,0.2161132513759293,0.3757661644154035,-0.42091059939977665,-1.0661625744434469,-0.1818162236540685
6497,65,97,0.2161132513759293,0.3757661644154035,-0.42091059939977665,-1.0661625744434469,-1.5,1.0,0.19255756692676207,-0.4711136889833443,-0.3647278423256045,1.1236551414834421,-0.287765812380522
6498,65,98,0.19255756692676207,-0.4711136889833443,-0.3647278423256045,1.1236551414834421,0.0,-1.0,0.19270522036900936,0.0029530688449460607,-0.3850583125241014,-0.4066094039699375,-0.24433226479472897
6499,65,99,0.19270522036900936,0.0029530688449460607,-0.3850583125241014,-0.4066094039699375,1.5,1.0,0.1889261991176301,-0.07558042502758558,-0.36475228681264316,0.4061205142291642,-0.19367220240199653
6500,66,0,2.7616665450188282,1.0755718479704903,2.89583829273369,0.33246268168218585,0.0,1.0,2.812314016357912,1.0129494267816739,2.9455122043400683,0.9934782321275669,-16.076050835281904
6501,66,1,2.812314016357912,1.0129494267816739,2.9455122043400683,0.9934782321275669,1.5,1.0,2.8799190180438914,1.3521000337195825,3.0246662763065437,1.583081439329507,-16.68580554946589
6502,66,2,2.8799190180438914,1.3521000337195825,3.0246662763065437,1.583081439329507,-1.5,1.0,2.925130420862117,0.9042280563645093,3.139058181302137,2.2878380999118657,-17.65925570075369
6503,66,3,2.925130420862117,0.9042280563645093,3.139058181302137,2.2878380999118657,1.5,1.0,2.9873604540228507,1.2446006632146756,-3.0004276461842747,2.873989593863485,-18.71266582211912
6504,66,4,2.9873604540228507,1.2446006632146756,-3.0004276461842747,2.873989593863485,-1.5,0.0,3.0268621219398177,0.7900333583393409,-2.8546527945068645,2.9154970335482004,-18.41733089207202
6505,66,5,3.0268621219398177,0.7900333583393409,-2.8546527945068645,2.9154970335482004,-1.5,0.0,3.0432415782190456,0.3275891255845605,-2.706246792274134,2.9681200446546105,-17.76715066541573
6506,66,6,3.0432415782190456,0.3275891255845605,-2.706246792274134,2.9681200446546105,-1.5,0.0,3.0369728914075926,-0.12537373622906173,-2.55459857435934,3.032964358295877,-17.030943565829276
6507,66,7,3.0369728914075926,-0.12537373622906173,-2.55459857435934,3.032964358295877,1.5,1.0,3.042089766610584,0.10233750405983058,-2.374916623598692,3.593639015212956,-16.209907787884823
6508,66,8,3.042089766610584,0.10233750405983058,-2.374916623598692,3.593639015212956,-1.5,0.0,3.023018061038785,-0.3814341114359837,-2.188292369604576,3.732485079882317,-15.540774833982146
6509,66,9,3.023018061038785,-0.3814341114359837,-2.188292369604576,3.732485079882317,0.0,-1.0,3.0038575841429482,-0.38320953791674095,-2.037191796065412,3.022011470783287,-14.631108534881859
6510,66,10,3.0038575841429482,-0.38320953791674095,-2.037191796065412,3.022011470783287,-1.5,1.0,2.9584775964204595,-0.9075997544497764,-1.8383341346752349,3.9771532278035377,-13.637280943744136
6511,66,11,2.9584775964204595,-0.9075997544497764,-1.8383341346752349,3.9771532278035377,-1.5,0.0,2.8929474950380603,-1.3106020276479806,-1.6248285726711589,4.270111240081521,-12.964136334819194
6512,66,12,2.8929474950380603,-1.3106020276479806,-1.6248285726711589,4.270111240081521,-1.5,1.0,2.7984817017471806,-1.8893158658175966,-1.349575198771661,5.505067477989954,-12.00678948349286
6513,66,13,2.7984817017471806,-1.8893158658175966,-1.349575198771661,5.505067477989954,-1.5,0.0,2.682511695191637,-2.3194001311108674,-1.0450318316411185,6.090867342610851,-11.346617171056003
6514,66,14,2.682511695191637,-2.3194001311108674,-1.0450318316411185,6.090867342610851,1.5,-1.0,2.5923065785790187,-1.8041023322523646,-0.8047549924083016,4.805536784656336,-10.411874621657125
6515,66,15,2.5923065785790187,-1.8041023322523646,-0.8047549924083016,4.805536784656336,1.5,-1.0,2.5352196362036703,-1.1417388475069687,-0.6487223111535629,3.120653625094773,-8.685082445846323
6516,66,16,2.5352196362036703,-1.1417388475069687,-0.6487223111535629,3.120653625094773,1.5,-1.0,2.5162376748101702,-0.37963922787000315,-0.5904390022296112,1.165666178479035,-7.400281572967276
6517,66,17,2.5162376748101702,-0.37963922787000315,-0.5904390022296112,1.165666178479035,1.5,1.0,2.495264757872551,-0.4194583387523848,-0.49602602896293296,1.888259465333565,-6.755215430637373
6518,66,18,2.495264757872551,-0.4194583387523848,-0.49602602896293296,1.888259465333565,-1.5,-1.0,2.4777665509187603,-0.34996413907581747,-0.4421090329695211,1.0783399198682373,-6.659461488608033
6519,66,19,2.4777665509187603,-0.34996413907581747,-0.4421090329695211,1.0783399198682373,1.5,1.0,2.457482233845879,-0.405686341457627,-0.3505308100817143,1.831564457756136,-6.39905207195612
6520,66,20,2.457482233845879,-0.405686341457627,-0.3505308100817143,1.831564457756136,-1.5,-1.0,2.4416955791483335,-0.3157330939509111,-0.3014886753028034,0.9808426955782179,-6.338051267012714
6521,66,21,2.4416955791483335,-0.3157330939509111,-0.3014886753028034,0.9808426955782179,-1.5,-1.0,2.430617338267967,-0.22156481760732522,-0.29491565668757774,0.13146037230451235,-6.105859711572603
6522,66,22,2.430617338267967,-0.22156481760732522,-0.29491565668757774,0.13146037230451235,-1.5,-1.0,2.423895999402954,-0.13442677730026414,-0.3296474496985576,-0.6946358602195969,-5.9981945295427135
6523,66,23,2.423895999402954,-0.13442677730026414,-0.3296474496985576,-0.6946358602195969,1.5,-1.0,2.459182989318336,0.7057397983076334,-0.47316230952668936,-2.8702971965626363,-6.008968733852326
6524,66,24,2.459182989318336,0.7057397983076334,-0.47316230952668936,-2.8702971965626363,-1.5,1.0,2.4500724638026727,-0.18221051031326396,-0.5028251617125621,-0.5932570437174545,-6.708297279084829
6525,66,25,2.4500724638026727,-0.18221051031326396,-0.5028251617125621,-0.5932570437174545,-1.5,1.0,2.4004661771835534,-0.9921257323823839,-0.4279501295601987,1.4975006430472684,-6.274945950634813
6526,66,26,2.4004661771835534,-0.9921257323823839,-0.4279501295601987,1.4975006430472684,-1.5,-1.0,2.3556622519739223,-0.8960785041926242,-0.39506611578350986,0.6576802755337761,-6.106720263431927
6527,66,27,2.3556622519739223,-0.8960785041926242,-0.39506611578350986,0.6576802755337761,0.0,-1.0,2.334479201547339,-0.4236610085316699,-0.4375193413435659,-0.8490645112011208,-5.766996882740235
6528,66,28,2.334479201547339,-0.4236610085316699,-0.4375193413435659,-0.8490645112011208,-1.5,1.0,2.271667012459019,-1.2562437817663963,-0.372104405732753,1.3082987122162582,-5.686236276223371
6529,66,29,2.271667012459019,-1.2562437817663963,-0.372104405732753,1.3082987122162582,0.0,-1.0,2.2331819949851694,-0.7697003494769918,-0.3833366316364589,-0.22464451807411856,-5.463422402240883
6530,66,30,2.2331819949851694,-0.7697003494769918,-0.3833366316364589,-0.22464451807411856,1.5,-1.0,2.2366968862577967,0.07029782545254815,-0.502518354726208,-2.3836344617949807,-5.1661939852546155
6531,66,31,2.2366968862577967,0.07029782545254815,-0.502518354726208,-2.3836344617949807,1.5,0.0,2.255628088920136,0.3786240532467823,-0.647051122276309,-2.890655351002021,-5.539670409418058
6532,66,32,2.255628088920136,0.3786240532467823,-0.647051122276309,-2.890655351002021,-1.5,1.0,2.23207647382441,-0.4710323019145136,-0.684732067931546,-0.7536189131047384,-5.9314954569632174
6533,66,33,2.23207647382441,-0.4710323019145136,-0.684732067931546,-0.7536189131047384,-1.5,1.0,2.1704746615578254,-1.2320362453316913,-0.6250772046992403,1.1930972646461124,-5.490514034636026
6534,66,34,2.1704746615578254,-1.2320362453316913,-0.6250772046992403,1.1930972646461124,1.5,-1.0,2.148417942089748,-0.4411343893615529,-0.6645658365588144,-0.7897726371914815,-5.248751487935025
6535,66,35,2.148417942089748,-0.4411343893615529,-0.6645658365588144,-0.7897726371914815,-1.5,1.0,2.0879638918579744,-1.2090810046354648,-0.6057485891684473,1.1763449478073429,-5.098264423410953
6536,66,36,2.0879638918579744,-1.2090810046354648,-0.6057485891684473,1.1763449478073429,0.0,-1.0,2.0492496389229347,-0.7742850587007977,-0.616263576183836,-0.21029974030777332,-4.868807782582371
6537,66,37,2.0492496389229347,-0.7742850587007977,-0.616263576183836,-0.21029974030777332,1.5,1.0,2.00821333684521,-0.8207260415544904,-0.5886267726969165,0.5527360697383876,-4.6113920446017085
6538,66,38,2.00821333684521,-0.8207260415544904,-0.5886267726969165,0.5527360697383876,-1.5,-1.0,1.9705076619857655,-0.7541134971888874,-0.5995883881026904,-0.21923230811547678,-4.428357703722337
6539,66,39,1.9705076619857655,-0.7541134971888874,-0.5995883881026904,-0.21923230811547678,-1.5,1.0,1.894109282591514,-1.527967587885031,-0.510434782404928,1.783072113955248,-4.273244179670395
6540,66,40,1.894109282591514,-1.527967587885031,-0.510434782404928,1.783072113955248,-1.5,-1.0,1.8223129668557312,-1.4359263147156558,-0.46139846940227563,0.9807262600530476,-4.123895197147708
6541,66,41,1.8223129668557312,-1.4359263147156558,-0.46139846940227563,0.9807262600530476,0.0,-1.0,1.7737768717091196,-0.9707219029322336,-0.48542438522364484,-0.48051831642738396,-3.6848985156598255
6542,66,42,1.7737768717091196,-0.9707219029322336,-0.48542438522364484,-0.48051831642738396,0.0,0.0,1.7249509433909544,-0.9765185663633025,-0.5076834233175801,-0.4451807618787045,-3.4405811676426734
6543,66,43,1.7249509433909544,-0.9765185663633025,-0.5076834233175801,-0.4451807618787045,-1.5,1.0,1.635736583899542,-1.7842871898282495,-0.4248170598653732,1.657327269044137,-3.290786936476758
6544,66,44,1.635736583899542,-1.7842871898282495,-0.4248170598653732,1.657327269044137,0.0,-1.0,1.5706009238425822,-1.302713201139193,-0.4163891294851596,0.168558607604272,-3.1526244288851273
6545,66,45,1.5706009238425822,-1.302713201139193,-0.4163891294851596,0.168558607604272,1.5,0.0,1.5249115262681636,-0.9137879514883738,-0.44123178821361914,-0.4968531745691902,-2.7264408535595726
6546,66,46,1.5249115262681636,-0.9137879514883738,-0.44123178821361914,-0.4968531745691902,-1.5,0.0,1.4602037841600273,-1.294154842162726,-0.4312894571380104,0.19884662151217458,-2.574134228743928
6547,66,47,1.4602037841600273,-1.294154842162726,-0.4312894571380104,0.19884662151217458,1.5,1.0,1.3925875814804751,-1.3523240535910426,-0.38148962314794627,0.9959966798012828,-2.4039245238326648
6548,66,48,1.3925875814804751,-1.3523240535910426,-0.38148962314794627,0.9959966798012828,-1.5,1.0,1.2845355411763497,-2.16104080608251,-0.22510740928177994,3.127644277323326,-2.2258739912680054
6549,66,49,1.2845355411763497,-2.16104080608251,-0.22510740928177994,3.127644277323326,0.0,0.0,1.17932861176652,-2.104138588196594,-0.07379815291418754,3.026185127351848,-2.4233177068101273
6550,66,50,1.17932861176652,-2.104138588196594,-0.07379815291418754,3.026185127351848,-1.5,-1.0,1.0821558618678941,-1.9434549979725166,0.02798536097425877,2.035670277768926,-2.0755219230718667
6551,66,51,1.0821558618678941,-1.9434549979725166,0.02798536097425877,2.035670277768926,-1.5,-1.0,0.992765725564047,-1.7878027260769431,0.0804317848138245,1.0489284767913145,-1.567893030250713
6552,66,52,0.992765725564047,-1.7878027260769431,0.0804317848138245,1.0489284767913145,1.5,-1.0,0.9501398805289155,-0.8525169007026284,0.01175693570432057,-1.3734969821900784,-1.2068775347026408
6553,66,53,0.9501398805289155,-0.8525169007026284,0.01175693570432057,-1.3734969821900784,-1.5,0.0,0.8879976924500226,-1.242843761577859,-0.01985133904235744,-0.6321654949335601,-1.0335679694121007
6554,66,54,0.8879976924500226,-1.242843761577859,-0.01985133904235744,-0.6321654949335601,-1.5,0.0,0.8069790347669,-1.6203731536624513,-0.01599154221375468,0.07719593657205515,-0.8861486688922192
6555,66,55,0.8069790347669,-1.6203731536624513,-0.01599154221375468,0.07719593657205515,1.5,-1.0,0.7719077615746675,-0.7014254638446515,-0.13057777906404244,-2.291724737005755,-0.7830493104623537
6556,66,56,0.7719077615746675,-0.7014254638446515,-0.13057777906404244,-2.291724737005755,0.0,0.0,0.735435824583359,-0.7294387398261698,-0.2409138130910165,-2.2067206805394814,-0.9000921463412006
6557,66,57,0.735435824583359,-0.7294387398261698,-0.2409138130910165,-2.2067206805394814,1.5,1.0,0.6926076824117285,-0.8565628434326098,-0.30455101675063434,-1.272744073192357,-0.8689901692726496
6558,66,58,0.6926076824117285,-0.8565628434326098,-0.30455101675063434,-1.272744073192357,0.0,1.0,0.6254586933177659,-1.3429797818792517,-0.2894174527384889,0.30267128024290924,-0.6901355925693725
6559,66,59,0.6254586933177659,-1.3429797818792517,-0.2894174527384889,0.30267128024290924,1.5,0.0,0.5785812456273879,-0.9375489538075618,-0.3102380569727695,-0.41641208468561264,-0.5697212689174189
