k,l,t,current_theta1,current_thetadot1,current_theta2,current_thetadot2,force1,force2,next_theta1,next_thetadot1,next_theta2,next_thetadot2,reward
3337,34,37,2.616734643609258,3.0490312400188295,0.20210289831594433,-4.37910780253873,0.0,-1.0,2.7894617258928274,3.454541645671388,-0.08847258908170233,-5.811509747952933,-8.311804609015892
3338,34,38,2.7894617258928274,3.454541645671388,-0.08847258908170233,-5.811509747952933,-1.5,0.0,2.934791261893067,2.906590720004794,-0.32223891325874493,-4.675326483540852,-10.074299295851308
3339,34,39,2.934791261893067,2.906590720004794,-0.32223891325874493,-4.675326483540852,1.5,-1.0,3.11483331164912,3.600840995121054,-0.6363981786177242,-6.283185307179586,-10.2321850351679
3340,34,40,3.11483331164912,3.600840995121054,-0.6363981786177242,-6.283185307179586,1.5,-1.0,-2.963460451930099,4.0978308720073455,-0.9505574439767035,-6.283185307179586,-12.72941287493207
3341,34,41,-2.963460451930099,4.0978308720073455,-0.9505574439767035,-6.283185307179586,1.5,-1.0,-2.7386432262309373,4.4963445139832405,-1.2647167093356828,-6.283185307179586,-12.499189077449966
3342,34,42,-2.7386432262309373,4.4963445139832405,-1.2647167093356828,-6.283185307179586,-1.5,0.0,-2.540283343041114,3.9671976637964717,-1.5003016350278968,-4.711698513844278,-12.084451655092705
3343,34,43,-2.540283343041114,3.9671976637964717,-1.5003016350278968,-4.711698513844278,1.5,1.0,-2.3426738612392066,3.952189636038147,-1.6651241809959327,-3.2964509193607197,-10.600882468449246
3344,34,44,-2.3426738612392066,3.952189636038147,-1.6651241809959327,-3.2964509193607197,0.0,1.0,-2.157833985266963,3.69679751944488,-1.7494983857331734,-1.6874840947448142,-9.585078937418864
3345,34,45,-2.157833985266963,3.69679751944488,-1.7494983857331734,-1.6874840947448142,1.5,0.0,-1.9621396226778265,3.9138872517827243,-1.813265141082959,-1.2753351069957128,-8.54268783314561
3346,34,46,-1.9621396226778265,3.9138872517827243,-1.813265141082959,-1.2753351069957128,1.5,1.0,-1.7650548543087052,3.941695367382427,-1.8122303114713312,0.020696592232558153,-7.985172023489041
3347,34,47,-1.7650548543087052,3.941695367382427,-1.8122303114713312,0.020696592232558153,1.5,1.0,-1.5720144075186877,3.8608089358003492,-1.7424726084982316,1.3951540594619893,-7.176466876442908
3348,34,48,-1.5720144075186877,3.8608089358003492,-1.7424726084982316,1.3951540594619893,0.0,0.0,-1.398466288079213,3.4709623887894945,-1.6256625607238286,2.3362009554880605,-6.3500551132324174
3349,34,49,-1.398466288079213,3.4709623887894945,-1.6256625607238286,2.3362009554880605,-1.5,-1.0,-1.254640444123159,2.8765168791210822,-1.489749083950281,2.718269535470956,-5.473757460673938
3350,34,50,-1.254640444123159,2.8765168791210822,-1.489749083950281,2.718269535470956,0.0,-1.0,-1.1224721579843506,2.6433657227761653,-1.3589242021420875,2.61649763616387,-4.576641908327157
3351,34,51,-1.1224721579843506,2.6433657227761653,-1.3589242021420875,2.61649763616387,1.5,1.0,-1.0072615884292533,2.3042113911019464,-1.1619364828496794,3.939754385848163,-3.798290843837508
3352,34,52,-1.0072615884292533,2.3042113911019464,-1.1619364828496794,3.939754385848163,0.0,-1.0,-0.9041049361417642,2.0631330457497805,-0.974372249157562,3.751284673842347,-3.4062250354867962
3353,34,53,-0.9041049361417642,2.0631330457497805,-0.974372249157562,3.751284673842347,1.5,1.0,-0.822242077950118,1.6372571638329245,-0.7169626804288453,5.148191374574336,-2.683239748917732
3354,34,54,-0.822242077950118,1.6372571638329245,-0.7169626804288453,5.148191374574336,1.5,0.0,-0.7459032543334027,1.5267764723343085,-0.450150180566884,5.336249997239225,-2.6493417923676335
3355,34,55,-0.7459032543334027,1.5267764723343085,-0.450150180566884,5.336249997239225,1.5,-1.0,-0.644862598862574,2.020813109416572,-0.2617456879005372,3.768089853326935,-2.29933737136502
3356,34,56,-0.644862598862574,2.020813109416572,-0.2617456879005372,3.768089853326935,1.5,0.0,-0.5326187232173794,2.244877512903892,-0.09403659342937329,3.354181889423278,-1.3984679148430823
3357,34,57,-0.5326187232173794,2.244877512903892,-0.09403659342937329,3.354181889423278,1.5,-1.0,-0.3798213730459596,3.055947003428395,-0.035893678842594326,1.1628582917355792,-1.1070261449893466
3358,34,58,-0.3798213730459596,3.055947003428395,-0.035893678842594326,1.1628582917355792,0.0,-1.0,-0.20601358110500192,3.476155838819153,-0.0500721913465311,-0.2835702500787354,-0.6801052063244322
3359,34,59,-0.20601358110500192,3.476155838819153,-0.0500721913465311,-0.2835702500787354,1.5,1.0,-0.041525213180476556,3.2897673584905074,-0.012176046528644194,0.757922896357738,-0.6531523950702612
3360,34,60,-0.041525213180476556,3.2897673584905074,-0.012176046528644194,0.757922896357738,-1.5,-1.0,0.12425963131005477,3.315696889810626,-0.010240122786470915,0.03871847484346558,-0.5717234189293974
3361,34,61,0.12425963131005477,3.315696889810626,-0.010240122786470915,0.03871847484346558,0.0,0.0,0.28638352350659585,3.2424778439308213,-0.0013050473233819672,0.17870150926177897,-0.565312565357696
3362,34,62,0.28638352350659585,3.2424778439308213,-0.0013050473233819672,0.17870150926177897,1.5,1.0,0.4404837040650293,3.082003611168669,0.0557441046285531,1.1409830390387012,-0.6092970655743045
3363,34,63,0.4404837040650293,3.082003611168669,0.0557441046285531,1.1409830390387012,-1.5,-1.0,0.5977512601482968,3.1453511216653496,0.07170425038823353,0.31920291519360844,-0.7371627264792227
3364,34,64,0.5977512601482968,3.1453511216653496,0.07170425038823353,0.31920291519360844,1.5,1.0,0.7484638338983662,3.0142514750013887,0.1314070590067888,1.1940561723711056,-0.8622042775140938
3365,34,65,0.7484638338983662,3.0142514750013887,0.1314070590067888,1.1940561723711056,1.5,1.0,0.8948408647797917,2.9275406176285097,0.2291107534027221,1.9540738879186659,-1.1030400306769341
3366,34,66,0.8948408647797917,2.9275406176285097,0.2291107534027221,1.9540738879186659,-1.5,1.0,1.0016273425291236,2.1357295549866353,0.4271842949370625,3.9614708306868076,-1.4726768519701228
3367,34,67,1.0016273425291236,2.1357295549866353,0.4271842949370625,3.9614708306868076,1.5,-1.0,1.162828823343271,3.22402961628295,0.4885755535078239,1.2278251714152275,-2.1984733488641215
3368,34,68,1.162828823343271,3.22402961628295,0.4885755535078239,1.2278251714152275,1.5,-1.0,1.3720554807394925,4.1845331479244265,0.4211949219209735,-1.3476126317370078,-2.185973024794894
3369,34,69,1.3720554807394925,4.1845331479244265,0.4211949219209735,-1.3476126317370078,-1.5,1.0,1.5423172988332219,3.4052363618745876,0.4420820741796199,0.41774304517292826,-3.0262602780440675
3370,34,70,1.5423172988332219,3.4052363618745876,0.4420820741796199,0.41774304517292826,0.0,-1.0,1.7396468206984554,3.9465904373046694,0.370829282194515,-1.4250558397020983,-3.1626864071923224
3371,34,71,1.7396468206984554,3.9465904373046694,0.370829282194515,-1.4250558397020983,0.0,-1.0,1.96067413566974,4.420546299425689,0.21260643298732504,-3.164456984143799,-4.044203428603829
3372,34,72,1.96067413566974,4.420546299425689,0.21260643298732504,-3.164456984143799,0.0,0.0,2.1787260254628267,4.361037795861735,0.053154000936328105,-3.1890486410199386,-5.3671954411250065
3373,34,73,2.1787260254628267,4.361037795861735,0.053154000936328105,-3.1890486410199386,1.5,-1.0,2.4356203479033156,5.13788644880978,-0.2116025027152446,-5.295130073031454,-6.209106536430871
3374,34,74,2.4356203479033156,5.13788644880978,-0.2116025027152446,-5.295130073031454,0.0,0.0,2.680761832360256,4.902829689138803,-0.439442920568771,-4.556808357070527,-8.698836080835285
3375,34,75,2.680761832360256,4.902829689138803,-0.439442920568771,-4.556808357070527,0.0,0.0,2.912574228759372,4.636247927982327,-0.6188063518672096,-3.5872686259687705,-9.619706150465962
3376,34,76,2.912574228759372,4.636247927982327,-0.6188063518672096,-3.5872686259687705,1.5,0.0,-3.133841552691418,4.735390514575927,-0.7775819783038125,-3.175512528732057,-10.58417449137347
3377,34,77,-3.133841552691418,4.735390514575927,-0.7775819783038125,-3.175512528732057,-1.5,-1.0,-2.909722680124945,4.482377451329458,-0.913669529784276,-2.7217510296092686,-12.050986767641724
3378,34,78,-2.909722680124945,4.482377451329458,-0.913669529784276,-2.7217510296092686,0.0,-1.0,-2.6812203119575377,4.570047363348145,-1.0540080657115019,-2.806770718544519,-10.676259899058007
3379,34,79,-2.6812203119575377,4.570047363348145,-1.0540080657115019,-2.806770718544519,1.5,1.0,-2.4638812308492017,4.346781622166718,-1.1045351787254325,-1.0105422602786125,-9.73804010232479
3380,34,80,-2.4638812308492017,4.346781622166718,-1.1045351787254325,-1.0105422602786125,1.5,0.0,-2.245752193178758,4.362580753408874,-1.119475999334632,-0.2988164121839896,-8.286493987303766
3381,34,81,-2.245752193178758,4.362580753408874,-1.119475999334632,-0.2988164121839896,-1.5,0.0,-2.0620419069894274,3.6742057237866135,-1.0504522654555901,1.3804746775808374,-7.252699530163676
3382,34,82,-2.0620419069894274,3.6742057237866135,-1.0504522654555901,1.3804746775808374,1.5,-1.0,-1.8682140761043746,3.876556617701056,-1.005104312605979,0.9069590569922199,-6.1257416899887875
3383,34,83,-1.8682140761043746,3.876556617701056,-1.005104312605979,0.9069590569922199,0.0,-1.0,-1.6791384436766397,3.7815126485546995,-0.959703697092557,0.9080123102684414,-5.292971810438764
3384,34,84,-1.6791384436766397,3.7815126485546995,-0.959703697092557,0.9080123102684414,1.5,0.0,-1.4933280647444689,3.716207578643417,-0.8850591305199005,1.49289133145313,-4.49675331258484
3385,34,85,-1.4933280647444689,3.716207578643417,-0.8850591305199005,1.49289133145313,-1.5,1.0,-1.3638591424451125,2.5893784459871254,-0.6684879164060684,4.3314242822766404,-3.8153045382248365
3386,34,86,-1.3638591424451125,2.5893784459871254,-0.6684879164060684,4.3314242822766404,-1.5,-1.0,-1.2578126111455885,2.120930625990479,-0.4401647211291069,4.56646390553923,-3.580293707293965
3387,34,87,-1.2578126111455885,2.120930625990479,-0.4401647211291069,4.56646390553923,-1.5,-1.0,-1.1649380292585205,1.8574916377413586,-0.22078959495204503,4.387502523541237,-3.0433845125263965
3388,34,88,-1.1649380292585205,1.8574916377413586,-0.22078959495204503,4.387502523541237,1.5,1.0,-1.083876800546499,1.6212245742404328,0.052255202167773296,5.460895942396366,-2.5408513361698035
3389,34,89,-1.083876800546499,1.6212245742404328,0.052255202167773296,5.460895942396366,1.5,-1.0,-0.9553322731040647,2.5708905488486855,0.200086125199669,2.9566184606379142,-2.8000072056066183
3390,34,90,-0.9553322731040647,2.5708905488486855,0.200086125199669,2.9566184606379142,-1.5,1.0,-0.8656095822425038,1.7944538172312154,0.4477657142012446,4.953591780031512,-1.720247756328817
3391,34,91,-0.8656095822425038,1.7944538172312154,0.4477657142012446,4.953591780031512,1.5,-1.0,-0.7178862670955353,2.954466302939372,0.5532201988204029,2.109089692383165,-2.337680884952765
3392,34,92,-0.7178862670955353,2.954466302939372,0.5532201988204029,2.109089692383165,1.5,-1.0,-0.5195695932910562,3.966333476089581,0.5268244091538061,-0.527915793331935,-1.4802698041533058
3393,34,93,-0.5195695932910562,3.966333476089581,0.5268244091538061,-0.527915793331935,1.5,1.0,-0.3190313222075904,4.0107654216693165,0.5133793335044128,-0.26890151298786635,-1.348021336772798
3394,34,94,-0.3190313222075904,4.0107654216693165,0.5133793335044128,-0.26890151298786635,-1.5,-1.0,-0.10949530109533903,4.190720422245027,0.43424009872707203,-1.5827846955468154,-1.1732666891862291
3395,34,95,-0.10949530109533903,4.190720422245027,0.43424009872707203,-1.5827846955468154,1.5,1.0,0.09857946559846814,4.161495333876143,0.3763191565854135,-1.1584188428331705,-1.2039209367983945
3396,34,96,0.09857946559846814,4.161495333876143,0.3763191565854135,-1.1584188428331705,0.0,1.0,0.2859093845097097,3.746598378224831,0.376134869719415,-0.003685737319969684,-1.0843329001160291
3397,34,97,0.2859093845097097,3.746598378224831,0.376134869719415,-0.003685737319969684,-1.5,0.0,0.4578826599078133,3.4394655079620713,0.3924980470994423,0.32726354760054627,-0.9250722659883888
3398,34,98,0.4578826599078133,3.4394655079620713,0.3924980470994423,0.32726354760054627,-1.5,-1.0,0.6374638005427071,3.591622812697877,0.35205032445371387,-0.808954452914568,-0.9605624677235745
3399,34,99,0.6374638005427071,3.591622812697877,0.35205032445371387,-0.808954452914568,0.0,0.0,0.8180971514824906,3.612667018795669,0.3007575265977401,-1.0258559571194759,-1.2080076147294234
3400,35,0,1.6020099208890413,-5.214410074413345,-3.0594246388584625,4.996575570676626,1.5,-1.0,1.370311904327867,-4.633960331223483,-2.84583959845942,4.271700807980847,-14.53430690036244
3401,35,1,1.370311904327867,-4.633960331223483,-2.84583959845942,4.271700807980847,0.0,-1.0,1.1501413164538319,-4.403411757480703,-2.6572015740952555,3.7727604872832865,-11.962608542515193
3402,35,2,1.1501413164538319,-4.403411757480703,-2.6572015740952555,3.7727604872832865,0.0,0.0,0.9398510804242147,-4.205804720592344,-2.454235169869431,4.059328084516484,-10.06473309320472
3403,35,3,0.9398510804242147,-4.205804720592344,-2.454235169869431,4.059328084516484,1.5,1.0,0.7531750095312901,-3.733521417858491,-2.2047373518795745,4.989956359797131,-8.614937214673654
3404,35,4,0.7531750095312901,-3.733521417858491,-2.2047373518795745,4.989956359797131,-1.5,-1.0,0.5623235978285059,-3.8170282340556834,-1.9658755711218139,4.777235615155213,-7.370081718269813
3405,35,5,0.5623235978285059,-3.8170282340556834,-1.9658755711218139,4.777235615155213,-1.5,1.0,0.35479373682066917,-4.150597220156736,-1.6569769042036366,6.177973338363546,-6.050458822922596
3406,35,6,0.35479373682066917,-4.150597220156736,-1.6569769042036366,6.177973338363546,-1.5,-1.0,0.14409965440465622,-4.213881648320259,-1.3459828959890554,6.219880164291623,-5.641191649426624
3407,35,7,0.14409965440465622,-4.213881648320259,-1.3459828959890554,6.219880164291623,1.5,0.0,-0.05081054033313115,-3.898203894755747,-1.031823630630076,6.283185307179586,-4.654620056904559
3408,35,8,-0.05081054033313115,-3.898203894755747,-1.031823630630076,6.283185307179586,1.5,0.0,-0.23140799733321993,-3.611949140001775,-0.7176643652710968,6.283185307179586,-3.800962276207892
3409,35,9,-0.23140799733321993,-3.611949140001775,-0.7176643652710968,6.283185307179586,1.5,-1.0,-0.37697169845780826,-2.9112740224917664,-0.4802795765675389,4.747695774071158,-3.1948215121255874
3410,35,10,-0.37697169845780826,-2.9112740224917664,-0.4802795765675389,4.747695774071158,1.5,-1.0,-0.4806651593969341,-2.073869218782517,-0.3445966007157638,2.713659517035502,-1.9235827129644851
3411,35,11,-0.4806651593969341,-2.073869218782517,-0.3445966007157638,2.713659517035502,1.5,-1.0,-0.5398409172388865,-1.1835151568390483,-0.3212293548597463,0.4673449171203501,-0.9330298882334878
3412,35,12,-0.5398409172388865,-1.1835151568390483,-0.3212293548597463,0.4673449171203501,1.5,-1.0,-0.5555431070271856,-0.31404379576598074,-0.40923694242947806,-1.7601517513946354,-0.47557248425023035
3413,35,13,-0.5555431070271856,-0.31404379576598074,-0.40923694242947806,-1.7601517513946354,0.0,1.0,-0.5956355539046335,-0.8018489375489584,-0.4191694077766739,-0.1986493069439168,-0.6359409034942822
3414,35,14,-0.5956355539046335,-0.8018489375489584,-0.4191694077766739,-0.1986493069439168,1.5,0.0,-0.6166038288612536,-0.4193654991324026,-0.4624418355413509,-0.8654485552935391,-0.5646058687810116
3415,35,15,-0.6166038288612536,-0.4193654991324026,-0.4624418355413509,-0.8654485552935391,0.0,1.0,-0.6601887114718102,-0.8716976522111322,-0.43174757735002617,0.6138851638264942,-0.6402961642113241
3416,35,16,-0.6601887114718102,-0.8716976522111322,-0.43174757735002617,0.6138851638264942,1.5,-1.0,-0.6616900662497277,-0.03002709555834948,-0.5088170131745016,-1.5413887164895084,-0.6790906948642601
3417,35,17,-0.6616900662497277,-0.03002709555834948,-0.5088170131745016,-1.5413887164895084,1.5,0.0,-0.646245377010513,0.30889378478429474,-0.614432736185395,-2.1123144602178687,-0.8155675367588322
3418,35,18,-0.646245377010513,0.30889378478429474,-0.614432736185395,-2.1123144602178687,0.0,0.0,-0.6334371528135949,0.2561644839383615,-0.7140481378700702,-1.9923080336935037,-1.023025062059925
3419,35,19,-0.6334371528135949,0.2561644839383615,-0.7140481378700702,-1.9923080336935037,1.5,1.0,-0.6248465758368538,0.1718115395348227,-0.7719728046350373,-1.1584933352993425,-1.1128529469578625
3420,35,20,-0.6248465758368538,0.1718115395348227,-0.7719728046350373,-1.1584933352993425,0.0,1.0,-0.6360141938678974,-0.22335236062087227,-0.7639086566913066,0.1612829588746132,-1.0549565550836424
3421,35,21,-0.6360141938678974,-0.22335236062087227,-0.7639086566913066,0.1612829588746132,1.5,0.0,-0.629532063933059,0.1296425986967671,-0.7844043615714387,-0.4099140976026421,-0.9918654140602611
3422,35,22,-0.629532063933059,0.1296425986967671,-0.7844043615714387,-0.4099140976026421,0.0,1.0,-0.6418776659659832,-0.24691204065848305,-0.7410685003399655,0.8667172246294621,-1.0208426605126255
3423,35,23,-0.6418776659659832,-0.24691204065848305,-0.7410685003399655,0.8667172246294621,1.5,0.0,-0.6363754015570543,0.11004528817857695,-0.727306545866844,0.2752390894624316,-1.0017976754266404
3424,35,24,-0.6363754015570543,0.11004528817857695,-0.727306545866844,0.2752390894624316,-1.5,0.0,-0.6485105864442648,-0.2427036977442107,-0.6848311261807292,0.8495083937222965,-0.9383417894585825
3425,35,25,-0.6485105864442648,-0.2427036977442107,-0.6848311261807292,0.8495083937222965,1.5,0.0,-0.6425245816856267,0.11972009517276466,-0.6729405623755462,0.2378112761036587,-0.9285881319114175
3426,35,26,-0.6425245816856267,0.11972009517276466,-0.6729405623755462,0.2378112761036587,1.5,0.0,-0.6188172047744368,0.47414753822379624,-0.6907363256862804,-0.35591526621468317,-0.8692311937721172
3427,35,27,-0.6188172047744368,0.47414753822379624,-0.6907363256862804,-0.35591526621468317,0.0,-1.0,-0.5761856317596503,0.8526314602957286,-0.7726937891606104,-1.6391492694865992,-0.8776259827838482
3428,35,28,-0.5761856317596503,0.8526314602957286,-0.7726937891606104,-1.6391492694865992,0.0,1.0,-0.5541504097430302,0.4407044403324026,-0.7859615037573365,-0.26535429193452265,-1.099735110790873
